Date,Product,Open,High,Low,Close
2029-03-01,TCS Digital,1739,1763,1709,1733
2029-04-01,TCS Digital,1708,1726,1685,1707
2029-05-01,TCS Digital,1916,1963,1891,1942
2029-06-01,TCS Digital,1715,1734,1685,1729
2029-07-01,TCS Digital,1867,1881,1841,1867
2029-08-01,TCS Digital,1918,1932,1899,1904
2029-09-01,TCS Digital,1961,1981,1939,1946
2029-10-01,TCS Digital,1933,1976,1908,1975
2029-11-01,TCS Digital,1684,1722,1671,1690
2029-12-01,TCS Digital,1698,1716,1682,1711
2030-01-01,TCS Digital,1781,1804,1760,1763
2030-02-01,TCS Digital,1741,1756,1712,1714
2030-03-01,TCS Digital,1736,1759,1710,1721
2030-04-01,TCS Digital,1768,1779,1740,1753
2030-05-01,TCS Digital,1761,1789,1751,1769
2030-06-01,TCS Digital,1709,1725,1698,1704
2030-07-01,TCS Digital,1788,1818,1775,1808
2030-08-01,TCS Digital,1996,2013,1986,2005
2030-09-01,TCS Digital,1812,1847,1799,1815
2030-10-01,TCS Digital,1763,1801,1738,1756
2030-11-01,TCS Digital,1899,1923,1876,1904
2030-12-01,TCS Digital,1712,1761,1702,1757
1990-01-01,TCS Cloud,549,580,521,530
1990-02-01,TCS Cloud,586,614,573,614
1990-03-01,TCS Cloud,531,578,502,530
1990-04-01,TCS Cloud,600,642,583,625
1990-05-01,TCS Cloud,581,623,556,622
1990-06-01,TCS Cloud,520,535,493,523
1990-07-01,TCS Cloud,581,631,558,569
1990-08-01,TCS Cloud,565,612,544,584
1990-09-01,TCS Cloud,551,561,534,534
1990-10-01,TCS Cloud,584,629,571,586
1990-11-01,TCS Cloud,575,605,555,571
1990-12-01,TCS Cloud,577,614,561,601
1991-01-01,TCS Cloud,627,655,603,647
1991-02-01,TCS Cloud,551,592,540,583
1991-03-01,TCS Cloud,622,650,607,641
1991-04-01,TCS Cloud,588,600,573,590
1991-05-01,TCS Cloud,621,642,606,626
1991-06-01,TCS Cloud,566,611,550,598
1991-07-01,TCS Cloud,535,556,509,522
1991-08-01,TCS Cloud,605,643,594,622
1991-09-01,TCS Cloud,627,664,599,623
1991-10-01,TCS Cloud,618,644,594,604
1991-11-01,TCS Cloud,633,676,619,619
1991-12-01,TCS Cloud,615,630,591,606
1992-01-01,TCS Cloud,635,645,606,622
1992-02-01,TCS Cloud,601,646,589,635
1992-03-01,TCS Cloud,625,653,608,640
1992-04-01,TCS Cloud,665,702,643,697
1992-05-01,TCS Cloud,667,713,657,710
1992-06-01,TCS Cloud,596,643,580,589
1992-07-01,TCS Cloud,629,650,608,620
1992-08-01,TCS Cloud,657,667,634,655
1992-09-01,TCS Cloud,620,650,592,634
1992-10-01,TCS Cloud,593,611,580,590
1992-11-01,TCS Cloud,562,607,537,557
1992-12-01,TCS Cloud,643,662,633,651
1993-01-01,TCS Cloud,661,684,646,666
1993-02-01,TCS Cloud,606,619,590,611
1993-03-01,TCS Cloud,636,666,619,636
1993-04-01,TCS Cloud,673,719,646,702
1993-05-01,TCS Cloud,668,701,648,691
1993-06-01,TCS Cloud,632,659,620,654
1993-07-01,TCS Cloud,703,718,674,691
1993-08-01,TCS Cloud,613,652,590,603
1993-09-01,TCS Cloud,638,673,613,617
1993-10-01,TCS Cloud,632,652,609,636
1993-11-01,TCS Cloud,674,705,663,687
1993-12-01,TCS Cloud,640,671,628,633
1994-01-01,TCS Cloud,678,699,649,667
1994-02-01,TCS Cloud,637,666,615,636
1994-03-01,TCS Cloud,654,694,640,693
1994-04-01,TCS Cloud,659,678,645,674
1994-05-01,TCS Cloud,659,682,644,644
1994-06-01,TCS Cloud,718,757,692,706
1994-07-01,TCS Cloud,738,751,726,739
1994-08-01,TCS Cloud,620,646,591,617
1994-09-01,TCS Cloud,680,703,654,686
1994-10-01,TCS Cloud,673,707,648,656
1994-11-01,TCS Cloud,717,749,702,719
1994-12-01,TCS Cloud,704,747,689,745
1995-01-01,TCS Cloud,718,745,700,722
1995-02-01,TCS Cloud,683,706,668,702
1995-03-01,TCS Cloud,705,727,681,712
1995-04-01,TCS Cloud,738,754,709,748
1995-05-01,TCS Cloud,749,762,737,744
1995-06-01,TCS Cloud,711,739,684,695
1995-07-01,TCS Cloud,758,794,728,765
1995-08-01,TCS Cloud,708,720,681,718
1995-09-01,TCS Cloud,761,789,734,755
1995-10-01,TCS Cloud,744,790,716,722
1995-11-01,TCS Cloud,675,691,651,684
1995-12-01,TCS Cloud,731,759,710,735
1996-01-01,TCS Cloud,709,727,699,703
1996-02-01,TCS Cloud,729,774,711,746
1996-03-01,TCS Cloud,708,758,684,755
1996-04-01,TCS Cloud,765,779,747,765
1996-05-01,TCS Cloud,680,714,662,709
1996-06-01,TCS Cloud,747,762,723,761
1996-07-01,TCS Cloud,775,793,745,749
1996-08-01,TCS Cloud,810,830,796,809
1996-09-01,TCS Cloud,747,791,733,749
1996-10-01,TCS Cloud,792,836,766,786
1996-11-01,TCS Cloud,731,777,702,728
1996-12-01,TCS Cloud,693,732,669,713
1997-01-01,TCS Cloud,792,830,762,795
1997-02-01,TCS Cloud,836,879,807,856
1997-03-01,TCS Cloud,836,858,821,857
1997-04-01,TCS Cloud,818,849,801,839
1997-05-01,TCS Cloud,754,796,739,781
1997-06-01,TCS Cloud,755,801,733,789
1997-07-01,TCS Cloud,752,762,728,745
1997-08-01,TCS Cloud,723,756,709,712
1997-09-01,TCS Cloud,824,859,805,830
1997-10-01,TCS Cloud,845,857,829,836
1997-11-01,TCS Cloud,839,863,819,856
1997-12-01,TCS Cloud,764,789,740,758
1998-01-01,TCS Cloud,860,902,836,882
1998-02-01,TCS Cloud,777,825,767,790
1998-03-01,TCS Cloud,826,838,803,822
1998-04-01,TCS Cloud,808,830,795,811
1998-05-01,TCS Cloud,755,782,730,765
1998-06-01,TCS Cloud,819,841,797,798
1998-07-01,TCS Cloud,787,823,769,777
1998-08-01,TCS Cloud,769,792,756,781
1998-09-01,TCS Cloud,821,849,809,818
1998-10-01,TCS Cloud,775,813,749,773
1998-11-01,TCS Cloud,815,848,787,828
1998-12-01,TCS Cloud,747,788,734,783
1999-01-01,TCS Cloud,857,895,833,891
1999-02-01,TCS Cloud,908,939,890,925
1999-03-01,TCS Cloud,896,945,885,933
1999-04-01,TCS Cloud,904,944,883,883
1999-05-01,TCS Cloud,858,883,833,883
1999-06-01,TCS Cloud,771,790,752,768
1999-07-01,TCS Cloud,847,876,834,856
1999-08-01,TCS Cloud,898,910,868,896
1999-09-01,TCS Cloud,900,946,870,918
1999-10-01,TCS Cloud,786,802,765,788
1999-11-01,TCS Cloud,859,873,831,869
1999-12-01,TCS Cloud,805,849,777,777
2000-01-01,TCS Cloud,938,978,910,932
2000-02-01,TCS Cloud,923,970,912,930
2000-03-01,TCS Cloud,873,885,859,867
2000-04-01,TCS Cloud,812,829,782,786
2000-05-01,TCS Cloud,804,814,780,790
2000-06-01,TCS Cloud,860,908,844,900
2000-07-01,TCS Cloud,922,942,897,910
2000-08-01,TCS Cloud,819,865,807,815
2000-09-01,TCS Cloud,936,957,925,953
2000-10-01,TCS Cloud,932,947,909,918
2000-11-01,TCS Cloud,875,887,847,853
2000-12-01,TCS Cloud,931,971,918,923
2001-01-01,TCS Cloud,877,927,851,892
2001-02-01,TCS Cloud,904,917,883,893
2001-03-01,TCS Cloud,832,868,815,847
2001-04-01,TCS Cloud,862,894,846,854
2001-05-01,TCS Cloud,927,970,902,929
2001-06-01,TCS Cloud,977,1016,962,994
2001-07-01,TCS Cloud,883,925,854,917
2001-08-01,TCS Cloud,876,891,861,862
2001-09-01,TCS Cloud,952,1002,935,951
2001-10-01,TCS Cloud,850,874,823,830
2001-11-01,TCS Cloud,942,983,930,980
2001-12-01,TCS Cloud,908,928,890,915
2002-01-01,TCS Cloud,1011,1021,993,1012
2002-02-01,TCS Cloud,916,960,904,954
2002-03-01,TCS Cloud,1004,1049,985,1012
2002-04-01,TCS Cloud,881,895,852,853
2002-05-01,TCS Cloud,941,974,914,948
2002-06-01,TCS Cloud,868,883,841,841
2002-07-01,TCS Cloud,902,943,872,890
2002-08-01,TCS Cloud,877,908,859,885
2002-09-01,TCS Cloud,982,1002,964,976
2002-10-01,TCS Cloud,971,1009,949,977
2002-11-01,TCS Cloud,863,899,844,852
2002-12-01,TCS Cloud,871,899,858,875
2003-01-01,TCS Cloud,901,925,874,913
2003-02-01,TCS Cloud,1051,1083,1040,1044
2003-03-01,TCS Cloud,947,988,918,957
2003-04-01,TCS Cloud,915,942,897,925
2003-05-01,TCS Cloud,910,959,882,924
2003-06-01,TCS Cloud,986,1016,957,965
2003-07-01,TCS Cloud,1039,1052,1012,1030
2003-08-01,TCS Cloud,1011,1043,985,989
2003-09-01,TCS Cloud,910,955,895,933
2003-10-01,TCS Cloud,946,960,931,931
2003-11-01,TCS Cloud,990,1024,965,1002
2003-12-01,TCS Cloud,991,1002,977,980
2004-01-01,TCS Cloud,932,966,922,939
2004-02-01,TCS Cloud,1001,1027,983,996
2004-03-01,TCS Cloud,955,967,944,955
2004-04-01,TCS Cloud,1086,1136,1057,1099
2004-05-01,TCS Cloud,1040,1070,1018,1025
2004-06-01,TCS Cloud,1040,1078,1014,1057
2004-07-01,TCS Cloud,1028,1069,1017,1057
2004-08-01,TCS Cloud,989,1026,972,976
2004-09-01,TCS Cloud,1038,1088,1027,1037
2004-10-01,TCS Cloud,946,957,934,941
2004-11-01,TCS Cloud,1048,1088,1023,1084
2004-12-01,TCS Cloud,1025,1052,1014,1033
2005-01-01,TCS Cloud,1096,1124,1084,1121
2005-02-01,TCS Cloud,950,969,937,938
2005-03-01,TCS Cloud,1057,1104,1033,1091
2005-04-01,TCS Cloud,1016,1029,994,1020
2005-05-01,TCS Cloud,1059,1105,1043,1053
2005-06-01,TCS Cloud,1046,1066,1021,1026
2005-07-01,TCS Cloud,1119,1149,1097,1135
2005-08-01,TCS Cloud,1054,1081,1035,1058
2005-09-01,TCS Cloud,1017,1061,1001,1042
2005-10-01,TCS Cloud,1074,1090,1055,1076
2005-11-01,TCS Cloud,1055,1090,1027,1077
2005-12-01,TCS Cloud,1051,1101,1034,1057
2006-01-01,TCS Cloud,1113,1147,1085,1098
2006-02-01,TCS Cloud,1119,1144,1089,1111
2006-03-01,TCS Cloud,1120,1134,1102,1113
2006-04-01,TCS Cloud,999,1009,982,997
2006-05-01,TCS Cloud,1042,1089,1015,1024
2006-06-01,TCS Cloud,1144,1190,1117,1175
2006-07-01,TCS Cloud,1077,1107,1054,1072
2006-08-01,TCS Cloud,1011,1048,991,1015
2006-09-01,TCS Cloud,1112,1144,1101,1136
2006-10-01,TCS Cloud,1154,1194,1127,1152
2006-11-01,TCS Cloud,1001,1046,985,1019
2006-12-01,TCS Cloud,1088,1121,1073,1102
2007-01-01,TCS Cloud,1020,1033,1000,1018
2007-02-01,TCS Cloud,1116,1162,1089,1109
2007-03-01,TCS Cloud,1128,1176,1107,1159
2007-04-01,TCS Cloud,1122,1162,1101,1122
2007-05-01,TCS Cloud,1059,1097,1047,1082
2007-06-01,TCS Cloud,1173,1207,1149,1178
2007-07-01,TCS Cloud,1014,1060,989,1054
2007-08-01,TCS Cloud,1187,1234,1164,1177
2007-09-01,TCS Cloud,1139,1166,1109,1115
2007-10-01,TCS Cloud,1183,1197,1163,1192
2007-11-01,TCS Cloud,1131,1166,1113,1124
2007-12-01,TCS Cloud,1146,1173,1136,1149
2008-01-01,TCS Cloud,1225,1242,1211,1241
2008-02-01,TCS Cloud,1167,1199,1149,1184
2008-03-01,TCS Cloud,1180,1216,1158,1201
2008-04-01,TCS Cloud,1164,1175,1151,1161
2008-05-01,TCS Cloud,1227,1270,1199,1224
2008-06-01,TCS Cloud,1076,1125,1064,1074
2008-07-01,TCS Cloud,1193,1234,1180,1195
2008-08-01,TCS Cloud,1059,1085,1046,1084
2008-09-01,TCS Cloud,1047,1064,1027,1035
2008-10-01,TCS Cloud,1051,1095,1041,1054
2008-11-01,TCS Cloud,1048,1066,1030,1064
2008-12-01,TCS Cloud,1052,1077,1022,1060
2009-01-01,TCS Cloud,1183,1223,1154,1195
2009-02-01,TCS Cloud,1194,1210,1175,1210
2009-03-01,TCS Cloud,1240,1276,1219,1255
2009-04-01,TCS Cloud,1123,1145,1097,1123
2009-05-01,TCS Cloud,1197,1211,1170,1193
2009-06-01,TCS Cloud,1196,1209,1180,1188
2009-07-01,TCS Cloud,1110,1139,1080,1139
2009-08-01,TCS Cloud,1174,1199,1146,1180
2009-09-01,TCS Cloud,1108,1133,1095,1126
2009-10-01,TCS Cloud,1251,1274,1235,1257
2009-11-01,TCS Cloud,1235,1257,1220,1254
2009-12-01,TCS Cloud,1234,1260,1215,1217
2010-01-01,TCS Cloud,1269,1290,1245,1257
2010-02-01,TCS Cloud,1220,1267,1192,1225
2010-03-01,TCS Cloud,1126,1171,1112,1157
2010-04-01,TCS Cloud,1208,1243,1187,1194
2010-05-01,TCS Cloud,1265,1307,1239,1286
2010-06-01,TCS Cloud,1115,1150,1104,1129
2010-07-01,TCS Cloud,1118,1153,1101,1129
2010-08-01,TCS Cloud,1292,1303,1271,1289
2010-09-01,TCS Cloud,1213,1225,1203,1206
2010-10-01,TCS Cloud,1112,1135,1087,1115
2010-11-01,TCS Cloud,1143,1177,1114,1130
2010-12-01,TCS Cloud,1181,1220,1162,1173
2011-01-01,TCS Cloud,1221,1265,1206,1224
2011-02-01,TCS Cloud,1331,1380,1319,1336
2011-03-01,TCS Cloud,1148,1173,1128,1160
2011-04-01,TCS Cloud,1303,1333,1291,1330
2011-05-01,TCS Cloud,1253,1272,1234,1252
2011-06-01,TCS Cloud,1298,1313,1268,1304
2011-07-01,TCS Cloud,1320,1336,1294,1316
2011-08-01,TCS Cloud,1331,1345,1320,1339
2011-09-01,TCS Cloud,1278,1314,1248,1257
2011-10-01,TCS Cloud,1148,1163,1125,1160
2011-11-01,TCS Cloud,1145,1171,1123,1168
2011-12-01,TCS Cloud,1278,1322,1254,1282
2012-01-01,TCS Cloud,1235,1249,1217,1247
2012-02-01,TCS Cloud,1170,1191,1146,1168
2012-03-01,TCS Cloud,1175,1193,1148,1174
2012-04-01,TCS Cloud,1317,1338,1304,1333
2012-05-01,TCS Cloud,1235,1267,1221,1263
2012-06-01,TCS Cloud,1205,1226,1178,1196
2012-07-01,TCS Cloud,1238,1287,1209,1255
2012-08-01,TCS Cloud,1230,1277,1202,1213
2012-09-01,TCS Cloud,1227,1261,1215,1228
2012-10-01,TCS Cloud,1290,1307,1278,1294
2012-11-01,TCS Cloud,1209,1236,1184,1196
2012-12-01,TCS Cloud,1233,1266,1209,1232
2013-01-01,TCS Cloud,1263,1312,1252,1294
2013-02-01,TCS Cloud,1228,1243,1214,1242
2013-03-01,TCS Cloud,1397,1442,1387,1405
2013-04-01,TCS Cloud,1214,1250,1202,1245
2013-05-01,TCS Cloud,1336,1360,1321,1330
2013-06-01,TCS Cloud,1359,1374,1343,1346
2013-07-01,TCS Cloud,1379,1424,1369,1414
2013-08-01,TCS Cloud,1358,1405,1332,1357
2013-09-01,TCS Cloud,1278,1299,1261,1293
2013-10-01,TCS Cloud,1277,1306,1265,1298
2013-11-01,TCS Cloud,1239,1253,1225,1227
2013-12-01,TCS Cloud,1310,1358,1281,1338
2014-01-01,TCS Cloud,1334,1357,1315,1348
2014-02-01,TCS Cloud,1324,1372,1312,1372
2014-03-01,TCS Cloud,1352,1374,1330,1339
2014-04-01,TCS Cloud,1326,1362,1309,1349
2014-05-01,TCS Cloud,1417,1466,1404,1413
2014-06-01,TCS Cloud,1360,1405,1342,1403
2014-07-01,TCS Cloud,1385,1415,1358,1368
2014-08-01,TCS Cloud,1394,1435,1364,1373
2014-09-01,TCS Cloud,1427,1455,1407,1439
2014-10-01,TCS Cloud,1272,1308,1248,1294
2014-11-01,TCS Cloud,1414,1447,1392,1411
2014-12-01,TCS Cloud,1240,1276,1217,1235
2015-01-01,TCS Cloud,1276,1321,1262,1294
2015-02-01,TCS Cloud,1338,1355,1317,1343
2015-03-01,TCS Cloud,1444,1458,1426,1449
2015-04-01,TCS Cloud,1468,1478,1446,1470
2015-05-01,TCS Cloud,1332,1379,1303,1346
2015-06-01,TCS Cloud,1427,1476,1407,1427
2015-07-01,TCS Cloud,1365,1387,1336,1378
2015-08-01,TCS Cloud,1402,1450,1384,1445
2015-09-01,TCS Cloud,1315,1364,1303,1331
2015-10-01,TCS Cloud,1427,1461,1409,1424
2015-11-01,TCS Cloud,1256,1302,1238,1259
2015-12-01,TCS Cloud,1268,1284,1253,1253
2016-01-01,TCS Cloud,1327,1340,1301,1302
2016-02-01,TCS Cloud,1429,1442,1402,1418
2016-03-01,TCS Cloud,1435,1467,1411,1445
2016-04-01,TCS Cloud,1341,1370,1321,1361
2016-05-01,TCS Cloud,1438,1459,1417,1451
2016-06-01,TCS Cloud,1301,1351,1277,1319
2016-07-01,TCS Cloud,1407,1457,1389,1390
2016-08-01,TCS Cloud,1470,1505,1453,1476
2016-09-01,TCS Cloud,1451,1487,1427,1473
2016-10-01,TCS Cloud,1444,1490,1420,1468
2016-11-01,TCS Cloud,1323,1365,1309,1361
2016-12-01,TCS Cloud,1447,1495,1429,1463
2017-01-01,TCS Cloud,1525,1551,1499,1518
2017-02-01,TCS Cloud,1438,1487,1424,1455
2017-03-01,TCS Cloud,1421,1447,1399,1436
2017-04-01,TCS Cloud,1381,1403,1352,1376
2017-05-01,TCS Cloud,1425,1470,1400,1429
2017-06-01,TCS Cloud,1428,1451,1415,1428
2017-07-01,TCS Cloud,1355,1375,1339,1344
2017-08-01,TCS Cloud,1443,1479,1421,1476
2017-09-01,TCS Cloud,1458,1508,1438,1496
2017-10-01,TCS Cloud,1377,1409,1358,1390
2017-11-01,TCS Cloud,1535,1580,1519,1546
2017-12-01,TCS Cloud,1414,1441,1384,1409
2018-01-01,TCS Cloud,1395,1439,1385,1432
2018-02-01,TCS Cloud,1441,1486,1412,1464
2018-03-01,TCS Cloud,1537,1564,1513,1557
2018-04-01,TCS Cloud,1578,1590,1555,1590
2018-05-01,TCS Cloud,1447,1486,1435,1458
2018-06-01,TCS Cloud,1394,1415,1383,1389
2018-07-01,TCS Cloud,1551,1599,1540,1545
2018-08-01,TCS Cloud,1498,1532,1469,1496
2018-09-01,TCS Cloud,1473,1515,1463,1507
2018-10-01,TCS Cloud,1546,1562,1536,1542
2018-11-01,TCS Cloud,1401,1421,1384,1406
2018-12-01,TCS Cloud,1454,1495,1439,1445
2019-01-01,TCS Cloud,1478,1509,1456,1457
2019-02-01,TCS Cloud,1439,1463,1411,1415
2019-03-01,TCS Cloud,1591,1625,1572,1607
2019-04-01,TCS Cloud,1471,1502,1460,1501
2019-05-01,TCS Cloud,1607,1627,1583,1606
2019-06-01,TCS Cloud,1433,1448,1421,1426
2019-07-01,TCS Cloud,1568,1611,1558,1601
2019-08-01,TCS Cloud,1466,1497,1438,1457
2019-09-01,TCS Cloud,1424,1463,1403,1447
2019-10-01,TCS Cloud,1370,1404,1345,1382
2019-11-01,TCS Cloud,1484,1499,1471,1477
2019-12-01,TCS Cloud,1477,1487,1457,1458
2020-01-01,TCS Cloud,1463,1474,1449,1459
2020-02-01,TCS Cloud,1498,1547,1472,1479
2020-03-01,TCS Cloud,1560,1602,1541,1591
2020-04-01,TCS Cloud,1607,1625,1595,1613
2020-05-01,TCS Cloud,1508,1548,1480,1507
2020-06-01,TCS Cloud,1414,1445,1384,1389
2020-07-01,TCS Cloud,1562,1597,1542,1597
2020-08-01,TCS Cloud,1469,1516,1454,1505
2020-09-01,TCS Cloud,1511,1556,1501,1502
2020-10-01,TCS Cloud,1568,1596,1550,1573
2020-11-01,TCS Cloud,1611,1626,1598,1598
2020-12-01,TCS Cloud,1483,1531,1453,1521
2021-01-01,TCS Cloud,1592,1631,1576,1602
2021-02-01,TCS Cloud,1475,1509,1456,1458
2021-03-01,TCS Cloud,1583,1615,1560,1560
2021-04-01,TCS Cloud,1649,1691,1622,1655
2021-05-01,TCS Cloud,1682,1726,1665,1708
2021-06-01,TCS Cloud,1511,1525,1485,1514
2021-07-01,TCS Cloud,1625,1637,1598,1623
2021-08-01,TCS Cloud,1438,1461,1425,1453
2021-09-01,TCS Cloud,1536,1574,1511,1544
2021-10-01,TCS Cloud,1643,1667,1615,1636
2021-11-01,TCS Cloud,1644,1690,1624,1645
2021-12-01,TCS Cloud,1539,1553,1513,1552
2022-01-01,TCS Cloud,1513,1548,1486,1518
2022-02-01,TCS Cloud,1645,1668,1621,1644
2022-03-01,TCS Cloud,1584,1604,1561,1592
2022-04-01,TCS Cloud,1477,1508,1448,1480
2022-05-01,TCS Cloud,1631,1680,1608,1632
2022-06-01,TCS Cloud,1505,1535,1478,1519
2022-07-01,TCS Cloud,1527,1573,1517,1541
2022-08-01,TCS Cloud,1703,1736,1688,1716
2022-09-01,TCS Cloud,1650,1666,1622,1663
2022-10-01,TCS Cloud,1597,1634,1571,1597
2022-11-01,TCS Cloud,1564,1604,1543,1600
2022-12-01,TCS Cloud,1576,1613,1565,1595
2023-01-01,TCS Cloud,1598,1619,1572,1583
2023-02-01,TCS Cloud,1738,1771,1716,1770
2023-03-01,TCS Cloud,1495,1509,1478,1492
2023-04-01,TCS Cloud,1574,1587,1550,1568
2023-05-01,TCS Cloud,1612,1633,1597,1617
2023-06-01,TCS Cloud,1735,1769,1724,1732
2023-07-01,TCS Cloud,1501,1521,1491,1516
2023-08-01,TCS Cloud,1650,1669,1632,1641
2023-09-01,TCS Cloud,1717,1744,1702,1729
2023-10-01,TCS Cloud,1606,1646,1586,1634
2023-11-01,TCS Cloud,1708,1754,1689,1716
2023-12-01,TCS Cloud,1632,1659,1618,1621
2024-01-01,TCS Cloud,1733,1776,1722,1757
2024-02-01,TCS Cloud,1676,1693,1648,1683
2024-03-01,TCS Cloud,1699,1740,1673,1716
2024-04-01,TCS Cloud,1582,1619,1571,1583
2024-05-01,TCS Cloud,1559,1602,1539,1597
2024-06-01,TCS Cloud,1713,1743,1684,1740
2024-07-01,TCS Cloud,1629,1652,1607,1638
2024-08-01,TCS Cloud,1559,1578,1548,1551
2024-09-01,TCS Cloud,1781,1828,1765,1777
2024-10-01,TCS Cloud,1730,1748,1703,1712
2024-11-01,TCS Cloud,1531,1571,1519,1524
2024-12-01,TCS Cloud,1645,1686,1627,1634
2025-01-01,TCS Cloud,1812,1862,1793,1811
2025-02-01,TCS Cloud,1811,1823,1792,1819
2025-03-01,TCS Cloud,1819,1856,1805,1834
2025-04-01,TCS Cloud,1566,1598,1556,1563
2025-05-01,TCS Cloud,1667,1684,1652,1655
2025-06-01,TCS Cloud,1563,1595,1552,1569
2025-07-01,TCS Cloud,1806,1837,1796,1800
2025-08-01,TCS Cloud,1638,1651,1617,1630
2025-09-01,TCS Cloud,1737,1775,1719,1732
2025-10-01,TCS Cloud,1658,1669,1641,1662
2025-11-01,TCS Cloud,1820,1830,1800,1800
2025-12-01,TCS Cloud,1689,1727,1673,1682
2026-01-01,TCS Cloud,1713,1745,1690,1691
2026-02-01,TCS Cloud,1690,1707,1670,1671
2026-03-01,TCS Cloud,1826,1863,1812,1862
2026-04-01,TCS Cloud,1751,1786,1740,1763
2026-05-01,TCS Cloud,1636,1671,1615,1625
2026-06-01,TCS Cloud,1609,1639,1598,1637
2026-07-01,TCS Cloud,1624,1664,1608,1620
2026-08-01,TCS Cloud,1650,1699,1638,1676
2026-09-01,TCS Cloud,1780,1806,1752,1792
2026-10-01,TCS Cloud,1611,1653,1581,1640
2026-11-01,TCS Cloud,1624,1658,1604,1641
2026-12-01,TCS Cloud,1829,1854,1799,1838
2027-01-01,TCS Cloud,1740,1775,1723,1733
2027-02-01,TCS Cloud,1784,1794,1756,1763
2027-03-01,TCS Cloud,1756,1769,1743,1750
2027-04-01,TCS Cloud,1711,1731,1696,1724
2027-05-01,TCS Cloud,1631,1641,1606,1614
2027-06-01,TCS Cloud,1644,1693,1633,1634
2027-07-01,TCS Cloud,1868,1908,1854,1890
2027-08-01,TCS Cloud,1642,1681,1612,1675
2027-09-01,TCS Cloud,1757,1767,1731,1739
2027-10-01,TCS Cloud,1660,1692,1638,1692
2027-11-01,TCS Cloud,1732,1769,1720,1763
2027-12-01,TCS Cloud,1894,1928,1867,1904
2028-01-01,TCS Cloud,1657,1667,1639,1658
2028-02-01,TCS Cloud,1733,1756,1722,1733
2028-03-01,TCS Cloud,1883,1911,1873,1910
2028-04-01,TCS Cloud,1930,1946,1903,1931
2028-05-01,TCS Cloud,1907,1941,1894,1936
2028-06-01,TCS Cloud,1792,1811,1766,1780
2028-07-01,TCS Cloud,1645,1682,1633,1670
2028-08-01,TCS Cloud,1849,1861,1827,1856
2028-09-01,TCS Cloud,1712,1758,1683,1758
2028-10-01,TCS Cloud,1878,1896,1861,1871
2028-11-01,TCS Cloud,1715,1742,1695,1721
2028-12-01,TCS Cloud,1808,1845,1778,1783
2029-01-01,TCS Cloud,1729,1750,1708,1710
2029-02-01,TCS Cloud,1789,1835,1767,1799
2029-03-01,TCS Cloud,1939,1958,1926,1931
