Date,Product,Open,High,Low,Close
2029-04-01,TCS Cloud,1870,1880,1850,1867
2029-05-01,TCS Cloud,1716,1748,1705,1724
2029-06-01,TCS Cloud,1892,1927,1879,1894
2029-07-01,TCS Cloud,1799,1820,1789,1795
2029-08-01,TCS Cloud,1888,1916,1859,1868
2029-09-01,TCS Cloud,1870,1904,1843,1882
2029-10-01,TCS Cloud,1833,1848,1809,1838
2029-11-01,TCS Cloud,1845,1860,1820,1830
2029-12-01,TCS Cloud,1828,1872,1817,1821
2030-01-01,TCS Cloud,1709,1727,1694,1726
2030-02-01,TCS Cloud,1751,1795,1739,1756
2030-03-01,TCS Cloud,1881,1927,1851,1917
2030-04-01,TCS Cloud,1764,1793,1735,1777
2030-05-01,TCS Cloud,1730,1772,1710,1719
2030-06-01,TCS Cloud,1803,1819,1782,1791
2030-07-01,TCS Cloud,1712,1762,1701,1709
2030-08-01,TCS Cloud,1768,1797,1743,1781
2030-09-01,TCS Cloud,1840,1878,1825,1866
2030-10-01,TCS Cloud,1822,1842,1793,1817
2030-11-01,TCS Cloud,1867,1887,1854,1859
2030-12-01,TCS Cloud,1898,1912,1871,1884
1990-01-01,TCS AI,574,620,556,563
1990-02-01,TCS AI,500,528,474,511
1990-03-01,TCS AI,584,628,569,623
1990-04-01,TCS AI,590,632,571,596
1990-05-01,TCS AI,577,587,559,569
1990-06-01,TCS AI,570,580,543,560
1990-07-01,TCS AI,596,635,580,583
1990-08-01,TCS AI,528,554,517,551
1990-09-01,TCS AI,538,582,514,524
1990-10-01,TCS AI,534,580,516,577
1990-11-01,TCS AI,591,638,576,614
1990-12-01,TCS AI,589,638,566,593
1991-01-01,TCS AI,616,646,587,625
1991-02-01,TCS AI,531,544,520,533
1991-03-01,TCS AI,567,608,548,604
1991-04-01,TCS AI,600,614,585,605
1991-05-01,TCS AI,548,568,535,549
1991-06-01,TCS AI,598,620,569,576
1991-07-01,TCS AI,631,645,608,617
1991-08-01,TCS AI,545,582,516,525
1991-09-01,TCS AI,559,580,540,571
1991-10-01,TCS AI,579,618,568,589
1991-11-01,TCS AI,537,562,519,562
1991-12-01,TCS AI,599,643,579,617
1992-01-01,TCS AI,670,701,655,686
1992-02-01,TCS AI,663,711,637,665
1992-03-01,TCS AI,568,588,546,579
1992-04-01,TCS AI,594,631,580,620
1992-05-01,TCS AI,573,594,562,578
1992-06-01,TCS AI,562,599,546,571
1992-07-01,TCS AI,589,622,565,567
1992-08-01,TCS AI,661,703,632,645
1992-09-01,TCS AI,574,597,559,593
1992-10-01,TCS AI,620,632,595,595
1992-11-01,TCS AI,614,654,601,652
1992-12-01,TCS AI,637,648,612,618
1993-01-01,TCS AI,630,659,610,641
1993-02-01,TCS AI,666,709,645,662
1993-03-01,TCS AI,623,656,604,626
1993-04-01,TCS AI,696,728,675,699
1993-05-01,TCS AI,705,722,689,705
1993-06-01,TCS AI,650,688,639,656
1993-07-01,TCS AI,668,682,654,666
1993-08-01,TCS AI,651,672,622,658
1993-09-01,TCS AI,615,653,588,597
1993-10-01,TCS AI,595,609,576,579
1993-11-01,TCS AI,599,643,584,591
1993-12-01,TCS AI,608,644,580,614
1994-01-01,TCS AI,670,685,643,672
1994-02-01,TCS AI,701,745,675,720
1994-03-01,TCS AI,648,666,629,633
1994-04-01,TCS AI,680,724,663,671
1994-05-01,TCS AI,698,715,674,688
1994-06-01,TCS AI,666,703,639,657
1994-07-01,TCS AI,673,685,643,668
1994-08-01,TCS AI,624,647,608,644
1994-09-01,TCS AI,658,676,639,658
1994-10-01,TCS AI,683,712,673,677
1994-11-01,TCS AI,643,686,631,686
1994-12-01,TCS AI,622,651,608,644
1995-01-01,TCS AI,748,759,719,738
1995-02-01,TCS AI,735,774,723,762
1995-03-01,TCS AI,743,790,717,733
1995-04-01,TCS AI,723,758,705,714
1995-05-01,TCS AI,748,779,718,742
1995-06-01,TCS AI,755,790,735,767
1995-07-01,TCS AI,699,730,684,684
1995-08-01,TCS AI,654,667,628,655
1995-09-01,TCS AI,774,823,745,771
1995-10-01,TCS AI,688,704,677,689
1995-11-01,TCS AI,658,707,638,654
1995-12-01,TCS AI,759,781,747,752
1996-01-01,TCS AI,710,755,696,737
1996-02-01,TCS AI,741,751,725,737
1996-03-01,TCS AI,701,737,687,737
1996-04-01,TCS AI,705,752,689,726
1996-05-01,TCS AI,779,812,754,802
1996-06-01,TCS AI,747,773,719,740
1996-07-01,TCS AI,736,786,714,725
1996-08-01,TCS AI,702,714,679,704
1996-09-01,TCS AI,683,731,656,714
1996-10-01,TCS AI,751,797,723,771
1996-11-01,TCS AI,697,744,673,740
1996-12-01,TCS AI,796,824,778,787
1997-01-01,TCS AI,777,814,757,799
1997-02-01,TCS AI,792,836,766,803
1997-03-01,TCS AI,798,829,779,806
1997-04-01,TCS AI,823,870,801,848
1997-05-01,TCS AI,824,872,796,802
1997-06-01,TCS AI,837,872,811,871
1997-07-01,TCS AI,727,740,716,722
1997-08-01,TCS AI,737,748,715,744
1997-09-01,TCS AI,804,851,787,840
1997-10-01,TCS AI,830,849,818,835
1997-11-01,TCS AI,807,837,795,804
1997-12-01,TCS AI,732,764,702,744
1998-01-01,TCS AI,842,878,824,850
1998-02-01,TCS AI,783,805,765,767
1998-03-01,TCS AI,879,921,865,918
1998-04-01,TCS AI,793,810,773,810
1998-05-01,TCS AI,786,825,773,798
1998-06-01,TCS AI,857,901,841,886
1998-07-01,TCS AI,819,850,809,824
1998-08-01,TCS AI,863,895,847,868
1998-09-01,TCS AI,867,877,855,860
1998-10-01,TCS AI,832,853,805,815
1998-11-01,TCS AI,812,833,801,825
1998-12-01,TCS AI,850,863,821,846
1999-01-01,TCS AI,840,868,810,850
1999-02-01,TCS AI,797,841,785,815
1999-03-01,TCS AI,899,939,876,893
1999-04-01,TCS AI,869,882,845,871
1999-05-01,TCS AI,820,861,796,817
1999-06-01,TCS AI,792,820,774,818
1999-07-01,TCS AI,809,824,785,793
1999-08-01,TCS AI,795,826,765,783
1999-09-01,TCS AI,910,935,886,928
1999-10-01,TCS AI,875,893,854,862
1999-11-01,TCS AI,848,895,823,875
1999-12-01,TCS AI,788,803,767,782
2000-01-01,TCS AI,925,970,907,909
2000-02-01,TCS AI,839,863,824,826
2000-03-01,TCS AI,894,910,870,880
2000-04-01,TCS AI,888,912,865,886
2000-05-01,TCS AI,844,889,820,834
2000-06-01,TCS AI,895,906,870,873
2000-07-01,TCS AI,942,989,921,960
2000-08-01,TCS AI,809,829,795,823
2000-09-01,TCS AI,913,955,903,931
2000-10-01,TCS AI,898,916,874,910
2000-11-01,TCS AI,813,836,790,794
2000-12-01,TCS AI,933,950,923,933
2001-01-01,TCS AI,886,917,873,914
2001-02-01,TCS AI,942,988,924,958
2001-03-01,TCS AI,941,976,919,928
2001-04-01,TCS AI,908,954,898,949
2001-05-01,TCS AI,982,996,963,964
2001-06-01,TCS AI,885,923,862,908
2001-07-01,TCS AI,834,874,822,863
2001-08-01,TCS AI,909,933,895,907
2001-09-01,TCS AI,970,1002,960,984
2001-10-01,TCS AI,885,914,867,897
2001-11-01,TCS AI,878,910,862,907
2001-12-01,TCS AI,912,953,887,892
2002-01-01,TCS AI,902,934,875,887
2002-02-01,TCS AI,987,1010,976,1007
2002-03-01,TCS AI,975,1005,946,958
2002-04-01,TCS AI,957,1004,939,972
2002-05-01,TCS AI,947,975,922,932
2002-06-01,TCS AI,954,972,924,933
2002-07-01,TCS AI,986,1032,960,967
2002-08-01,TCS AI,1003,1030,986,1017
2002-09-01,TCS AI,925,963,911,941
2002-10-01,TCS AI,951,985,939,951
2002-11-01,TCS AI,946,959,916,935
2002-12-01,TCS AI,902,945,889,936
2003-01-01,TCS AI,1029,1053,1001,1043
2003-02-01,TCS AI,970,983,958,961
2003-03-01,TCS AI,920,943,904,931
2003-04-01,TCS AI,990,1031,976,1027
2003-05-01,TCS AI,912,953,896,942
2003-06-01,TCS AI,930,947,919,934
2003-07-01,TCS AI,979,1006,960,994
2003-08-01,TCS AI,927,960,907,935
2003-09-01,TCS AI,959,973,938,971
2003-10-01,TCS AI,1044,1082,1033,1041
2003-11-01,TCS AI,934,969,920,962
2003-12-01,TCS AI,1040,1089,1019,1062
2004-01-01,TCS AI,961,978,947,965
2004-02-01,TCS AI,1037,1057,1019,1025
2004-03-01,TCS AI,972,990,957,968
2004-04-01,TCS AI,970,1008,949,959
2004-05-01,TCS AI,1085,1121,1074,1103
2004-06-01,TCS AI,991,1014,967,980
2004-07-01,TCS AI,969,997,951,990
2004-08-01,TCS AI,951,999,923,982
2004-09-01,TCS AI,969,992,947,964
2004-10-01,TCS AI,973,1009,963,992
2004-11-01,TCS AI,946,972,920,938
2004-12-01,TCS AI,1060,1098,1038,1059
2005-01-01,TCS AI,972,999,955,987
2005-02-01,TCS AI,1034,1068,1013,1016
2005-03-01,TCS AI,1001,1011,973,987
2005-04-01,TCS AI,1042,1072,1029,1041
2005-05-01,TCS AI,954,1000,935,1000
2005-06-01,TCS AI,1001,1047,991,1041
2005-07-01,TCS AI,956,990,944,958
2005-08-01,TCS AI,1057,1086,1039,1051
2005-09-01,TCS AI,1070,1099,1050,1072
2005-10-01,TCS AI,951,969,927,931
2005-11-01,TCS AI,1064,1084,1039,1068
2005-12-01,TCS AI,1097,1129,1069,1092
2006-01-01,TCS AI,998,1023,975,988
2006-02-01,TCS AI,1094,1105,1079,1104
2006-03-01,TCS AI,1141,1159,1114,1140
2006-04-01,TCS AI,1068,1087,1058,1076
2006-05-01,TCS AI,1104,1154,1091,1095
2006-06-01,TCS AI,1104,1128,1093,1101
2006-07-01,TCS AI,1058,1083,1031,1040
2006-08-01,TCS AI,1116,1166,1104,1165
2006-09-01,TCS AI,1003,1023,974,995
2006-10-01,TCS AI,1147,1157,1127,1138
2006-11-01,TCS AI,989,1000,965,969
2006-12-01,TCS AI,1144,1178,1134,1144
2007-01-01,TCS AI,1151,1190,1128,1154
2007-02-01,TCS AI,1134,1158,1120,1131
2007-03-01,TCS AI,1117,1167,1099,1108
2007-04-01,TCS AI,1056,1103,1028,1049
2007-05-01,TCS AI,1175,1203,1165,1165
2007-06-01,TCS AI,1135,1164,1114,1149
2007-07-01,TCS AI,1117,1140,1093,1094
2007-08-01,TCS AI,1024,1070,997,1068
2007-09-01,TCS AI,1189,1218,1176,1179
2007-10-01,TCS AI,1085,1128,1068,1102
2007-11-01,TCS AI,1021,1042,1010,1025
2007-12-01,TCS AI,1031,1048,1007,1008
2008-01-01,TCS AI,1163,1175,1146,1168
2008-02-01,TCS AI,1164,1199,1138,1140
2008-03-01,TCS AI,1126,1146,1096,1113
2008-04-01,TCS AI,1076,1120,1047,1080
2008-05-01,TCS AI,1081,1114,1061,1103
2008-06-01,TCS AI,1180,1197,1152,1176
2008-07-01,TCS AI,1129,1170,1115,1159
2008-08-01,TCS AI,1229,1257,1218,1246
2008-09-01,TCS AI,1067,1083,1048,1076
2008-10-01,TCS AI,1105,1154,1089,1116
2008-11-01,TCS AI,1159,1208,1137,1199
2008-12-01,TCS AI,1207,1238,1185,1232
2009-01-01,TCS AI,1244,1292,1227,1234
2009-02-01,TCS AI,1253,1277,1237,1268
2009-03-01,TCS AI,1084,1109,1072,1086
2009-04-01,TCS AI,1113,1126,1095,1109
2009-05-01,TCS AI,1098,1139,1087,1099
2009-06-01,TCS AI,1229,1243,1203,1222
2009-07-01,TCS AI,1229,1242,1199,1201
2009-08-01,TCS AI,1073,1108,1059,1088
2009-09-01,TCS AI,1155,1169,1135,1153
2009-10-01,TCS AI,1155,1187,1129,1158
2009-11-01,TCS AI,1245,1273,1226,1261
2009-12-01,TCS AI,1138,1186,1114,1154
2010-01-01,TCS AI,1218,1235,1200,1231
2010-02-01,TCS AI,1191,1233,1174,1215
2010-03-01,TCS AI,1250,1278,1223,1246
2010-04-01,TCS AI,1124,1174,1108,1160
2010-05-01,TCS AI,1238,1266,1223,1251
2010-06-01,TCS AI,1250,1300,1220,1228
2010-07-01,TCS AI,1198,1238,1176,1203
2010-08-01,TCS AI,1142,1152,1116,1137
2010-09-01,TCS AI,1175,1224,1148,1183
2010-10-01,TCS AI,1165,1198,1139,1165
2010-11-01,TCS AI,1294,1335,1282,1323
2010-12-01,TCS AI,1145,1180,1116,1141
2011-01-01,TCS AI,1223,1250,1205,1227
2011-02-01,TCS AI,1208,1231,1188,1231
2011-03-01,TCS AI,1153,1196,1124,1167
2011-04-01,TCS AI,1177,1196,1161,1161
2011-05-01,TCS AI,1186,1232,1172,1189
2011-06-01,TCS AI,1202,1242,1177,1225
2011-07-01,TCS AI,1240,1260,1228,1243
2011-08-01,TCS AI,1155,1182,1127,1138
2011-09-01,TCS AI,1280,1301,1261,1261
2011-10-01,TCS AI,1228,1244,1216,1239
2011-11-01,TCS AI,1291,1318,1276,1306
2011-12-01,TCS AI,1298,1328,1278,1296
2012-01-01,TCS AI,1342,1388,1329,1376
2012-02-01,TCS AI,1213,1246,1183,1216
2012-03-01,TCS AI,1365,1412,1338,1402
2012-04-01,TCS AI,1169,1217,1153,1157
2012-05-01,TCS AI,1343,1353,1326,1348
2012-06-01,TCS AI,1302,1336,1272,1297
2012-07-01,TCS AI,1222,1239,1194,1234
2012-08-01,TCS AI,1172,1189,1146,1186
2012-09-01,TCS AI,1177,1210,1148,1177
2012-10-01,TCS AI,1177,1216,1155,1185
2012-11-01,TCS AI,1337,1353,1320,1326
2012-12-01,TCS AI,1213,1235,1186,1189
2013-01-01,TCS AI,1327,1346,1297,1341
2013-02-01,TCS AI,1302,1324,1292,1321
2013-03-01,TCS AI,1227,1258,1217,1250
2013-04-01,TCS AI,1327,1355,1309,1354
2013-05-01,TCS AI,1266,1288,1242,1249
2013-06-01,TCS AI,1307,1326,1279,1312
2013-07-01,TCS AI,1198,1225,1169,1209
2013-08-01,TCS AI,1357,1377,1339,1363
2013-09-01,TCS AI,1211,1225,1183,1213
2013-10-01,TCS AI,1220,1262,1206,1230
2013-11-01,TCS AI,1353,1401,1328,1401
2013-12-01,TCS AI,1276,1321,1260,1288
2014-01-01,TCS AI,1292,1333,1272,1320
2014-02-01,TCS AI,1327,1363,1307,1346
2014-03-01,TCS AI,1352,1377,1325,1375
2014-04-01,TCS AI,1379,1405,1354,1361
2014-05-01,TCS AI,1330,1379,1313,1345
2014-06-01,TCS AI,1224,1262,1197,1241
2014-07-01,TCS AI,1324,1358,1302,1321
2014-08-01,TCS AI,1274,1314,1255,1279
2014-09-01,TCS AI,1382,1430,1357,1394
2014-10-01,TCS AI,1326,1352,1302,1304
2014-11-01,TCS AI,1438,1479,1417,1458
2014-12-01,TCS AI,1238,1285,1228,1233
2015-01-01,TCS AI,1332,1376,1314,1326
2015-02-01,TCS AI,1459,1509,1435,1467
2015-03-01,TCS AI,1258,1308,1233,1275
2015-04-01,TCS AI,1386,1430,1371,1421
2015-05-01,TCS AI,1337,1364,1322,1322
2015-06-01,TCS AI,1473,1497,1462,1484
2015-07-01,TCS AI,1273,1297,1257,1290
2015-08-01,TCS AI,1392,1434,1377,1389
2015-09-01,TCS AI,1381,1416,1360,1366
2015-10-01,TCS AI,1399,1448,1370,1429
2015-11-01,TCS AI,1257,1297,1245,1260
2015-12-01,TCS AI,1393,1438,1372,1413
2016-01-01,TCS AI,1426,1442,1414,1416
2016-02-01,TCS AI,1501,1540,1477,1536
2016-03-01,TCS AI,1433,1462,1417,1427
2016-04-01,TCS AI,1383,1421,1366,1369
2016-05-01,TCS AI,1466,1504,1449,1459
2016-06-01,TCS AI,1415,1429,1398,1408
2016-07-01,TCS AI,1435,1469,1413,1452
2016-08-01,TCS AI,1415,1438,1399,1423
2016-09-01,TCS AI,1340,1365,1312,1357
2016-10-01,TCS AI,1300,1327,1282,1316
2016-11-01,TCS AI,1481,1499,1461,1495
2016-12-01,TCS AI,1283,1322,1271,1313
2017-01-01,TCS AI,1410,1420,1390,1408
2017-02-01,TCS AI,1468,1517,1458,1466
2017-03-01,TCS AI,1320,1357,1309,1345
2017-04-01,TCS AI,1402,1436,1383,1398
2017-05-01,TCS AI,1319,1342,1292,1333
2017-06-01,TCS AI,1403,1433,1375,1400
2017-07-01,TCS AI,1489,1518,1463,1468
2017-08-01,TCS AI,1344,1384,1320,1349
2017-09-01,TCS AI,1354,1379,1342,1342
2017-10-01,TCS AI,1484,1511,1474,1483
2017-11-01,TCS AI,1361,1381,1338,1361
2017-12-01,TCS AI,1540,1588,1526,1541
2018-01-01,TCS AI,1398,1440,1379,1399
2018-02-01,TCS AI,1410,1457,1389,1398
2018-03-01,TCS AI,1433,1449,1409,1426
2018-04-01,TCS AI,1560,1590,1532,1588
2018-05-01,TCS AI,1390,1439,1377,1421
2018-06-01,TCS AI,1525,1545,1501,1511
2018-07-01,TCS AI,1437,1448,1408,1426
2018-08-01,TCS AI,1438,1460,1424,1459
2018-09-01,TCS AI,1344,1358,1324,1336
2018-10-01,TCS AI,1345,1361,1317,1360
2018-11-01,TCS AI,1442,1492,1417,1441
2018-12-01,TCS AI,1438,1474,1426,1447
2019-01-01,TCS AI,1601,1633,1584,1620
2019-02-01,TCS AI,1434,1458,1423,1448
2019-03-01,TCS AI,1443,1483,1432,1457
2019-04-01,TCS AI,1557,1571,1543,1547
2019-05-01,TCS AI,1395,1435,1378,1406
2019-06-01,TCS AI,1381,1419,1368,1380
2019-07-01,TCS AI,1587,1607,1568,1596
2019-08-01,TCS AI,1431,1472,1404,1414
2019-09-01,TCS AI,1470,1495,1449,1456
2019-10-01,TCS AI,1467,1515,1452,1491
2019-11-01,TCS AI,1563,1583,1533,1579
2019-12-01,TCS AI,1443,1462,1433,1444
2020-01-01,TCS AI,1522,1566,1511,1537
2020-02-01,TCS AI,1561,1608,1531,1534
2020-03-01,TCS AI,1610,1648,1592,1632
2020-04-01,TCS AI,1463,1502,1451,1451
2020-05-01,TCS AI,1400,1429,1377,1395
2020-06-01,TCS AI,1446,1473,1422,1434
2020-07-01,TCS AI,1516,1533,1490,1497
2020-08-01,TCS AI,1459,1469,1430,1436
2020-09-01,TCS AI,1601,1625,1591,1614
2020-10-01,TCS AI,1427,1466,1414,1430
2020-11-01,TCS AI,1516,1535,1492,1529
2020-12-01,TCS AI,1508,1540,1479,1521
2021-01-01,TCS AI,1444,1455,1419,1447
2021-02-01,TCS AI,1505,1534,1488,1526
2021-03-01,TCS AI,1538,1576,1514,1568
2021-04-01,TCS AI,1461,1489,1447,1451
2021-05-01,TCS AI,1679,1720,1668,1720
2021-06-01,TCS AI,1489,1522,1476,1507
2021-07-01,TCS AI,1577,1623,1562,1568
2021-08-01,TCS AI,1496,1507,1475,1497
2021-09-01,TCS AI,1587,1610,1567,1597
2021-10-01,TCS AI,1498,1528,1471,1484
2021-11-01,TCS AI,1648,1698,1620,1658
2021-12-01,TCS AI,1542,1591,1530,1531
2022-01-01,TCS AI,1552,1570,1525,1556
2022-02-01,TCS AI,1612,1635,1587,1620
2022-03-01,TCS AI,1622,1665,1605,1618
2022-04-01,TCS AI,1587,1625,1577,1605
2022-05-01,TCS AI,1652,1680,1629,1654
2022-06-01,TCS AI,1545,1584,1518,1573
2022-07-01,TCS AI,1544,1589,1531,1539
2022-08-01,TCS AI,1569,1581,1549,1554
2022-09-01,TCS AI,1522,1570,1493,1542
2022-10-01,TCS AI,1575,1601,1549,1577
2022-11-01,TCS AI,1680,1696,1653,1665
2022-12-01,TCS AI,1537,1552,1523,1550
2023-01-01,TCS AI,1600,1612,1573,1602
2023-02-01,TCS AI,1680,1694,1662,1692
2023-03-01,TCS AI,1729,1755,1715,1748
2023-04-01,TCS AI,1515,1563,1498,1522
2023-05-01,TCS AI,1539,1572,1524,1540
2023-06-01,TCS AI,1608,1621,1584,1603
2023-07-01,TCS AI,1546,1592,1517,1529
2023-08-01,TCS AI,1599,1613,1577,1611
2023-09-01,TCS AI,1619,1648,1599,1647
2023-10-01,TCS AI,1570,1587,1554,1580
2023-11-01,TCS AI,1716,1766,1686,1688
2023-12-01,TCS AI,1708,1723,1688,1723
2024-01-01,TCS AI,1579,1609,1564,1606
2024-02-01,TCS AI,1723,1744,1709,1733
2024-03-01,TCS AI,1538,1564,1515,1516
2024-04-01,TCS AI,1778,1809,1748,1794
2024-05-01,TCS AI,1704,1729,1675,1702
2024-06-01,TCS AI,1634,1654,1623,1639
2024-07-01,TCS AI,1598,1643,1588,1592
2024-08-01,TCS AI,1542,1583,1523,1577
2024-09-01,TCS AI,1587,1600,1561,1578
2024-10-01,TCS AI,1709,1745,1687,1726
2024-11-01,TCS AI,1550,1579,1533,1548
2024-12-01,TCS AI,1767,1795,1749,1771
2025-01-01,TCS AI,1620,1667,1607,1664
2025-02-01,TCS AI,1729,1778,1717,1758
2025-03-01,TCS AI,1680,1721,1670,1693
2025-04-01,TCS AI,1781,1812,1756,1761
2025-05-01,TCS AI,1663,1699,1643,1699
2025-06-01,TCS AI,1807,1820,1793,1814
2025-07-01,TCS AI,1821,1833,1794,1801
2025-08-01,TCS AI,1632,1670,1620,1645
2025-09-01,TCS AI,1817,1852,1805,1809
2025-10-01,TCS AI,1809,1833,1780,1781
2025-11-01,TCS AI,1725,1774,1701,1733
2025-12-01,TCS AI,1555,1596,1526,1592
2026-01-01,TCS AI,1612,1633,1602,1614
2026-02-01,TCS AI,1671,1703,1658,1664
2026-03-01,TCS AI,1847,1876,1825,1832
2026-04-01,TCS AI,1598,1628,1588,1621
2026-05-01,TCS AI,1777,1798,1749,1750
2026-06-01,TCS AI,1814,1850,1804,1825
2026-07-01,TCS AI,1797,1811,1787,1788
2026-08-01,TCS AI,1836,1863,1811,1851
2026-09-01,TCS AI,1669,1703,1649,1662
2026-10-01,TCS AI,1745,1774,1732,1737
2026-11-01,TCS AI,1767,1801,1755,1767
2026-12-01,TCS AI,1590,1638,1566,1599
2027-01-01,TCS AI,1704,1729,1682,1728
2027-02-01,TCS AI,1745,1786,1727,1744
2027-03-01,TCS AI,1668,1683,1638,1659
2027-04-01,TCS AI,1715,1743,1700,1722
2027-05-01,TCS AI,1774,1816,1758,1780
2027-06-01,TCS AI,1874,1899,1844,1878
2027-07-01,TCS AI,1870,1905,1840,1854
2027-08-01,TCS AI,1719,1755,1697,1726
2027-09-01,TCS AI,1842,1866,1812,1819
2027-10-01,TCS AI,1786,1797,1776,1779
2027-11-01,TCS AI,1792,1827,1766,1794
2027-12-01,TCS AI,1688,1728,1667,1674
2028-01-01,TCS AI,1877,1916,1856,1865
2028-02-01,TCS AI,1740,1780,1718,1730
2028-03-01,TCS AI,1915,1928,1888,1896
2028-04-01,TCS AI,1674,1712,1661,1681
2028-05-01,TCS AI,1918,1962,1902,1911
2028-06-01,TCS AI,1867,1916,1847,1878
2028-07-01,TCS AI,1706,1723,1677,1721
2028-08-01,TCS AI,1717,1735,1696,1729
2028-09-01,TCS AI,1645,1690,1623,1640
2028-10-01,TCS AI,1752,1789,1727,1745
2028-11-01,TCS AI,1709,1750,1689,1735
2028-12-01,TCS AI,1909,1938,1882,1931
2029-01-01,TCS AI,1771,1787,1744,1786
2029-02-01,TCS AI,1693,1721,1678,1703
2029-03-01,TCS AI,1778,1814,1757,1776
2029-04-01,TCS AI,1953,1965,1931,1955
2029-05-01,TCS AI,1747,1781,1728,1759
2029-06-01,TCS AI,1757,1800,1738,1778
2029-07-01,TCS AI,1955,1992,1938,1968
2029-08-01,TCS AI,1916,1964,1886,1941
2029-09-01,TCS AI,1906,1948,1877,1915
2029-10-01,TCS AI,1697,1708,1673,1692
2029-11-01,TCS AI,1715,1754,1693,1710
2029-12-01,TCS AI,1830,1876,1808,1832
2030-01-01,TCS AI,1911,1930,1898,1898
2030-02-01,TCS AI,1855,1878,1837,1862
2030-03-01,TCS AI,1960,1989,1946,1988
2030-04-01,TCS AI,1889,1929,1878,1905
2030-05-01,TCS AI,1830,1876,1806,1811
2030-06-01,TCS AI,1817,1856,1794,1845
2030-07-01,TCS AI,1930,1975,1914,1932
2030-08-01,TCS AI,1991,2037,1972,1986
2030-09-01,TCS AI,1714,1749,1702,1735
2030-10-01,TCS AI,1847,1873,1818,1873
2030-11-01,TCS AI,1968,1978,1954,1970
2030-12-01,TCS AI,1714,1734,1697,1724
1990-01-01,TCS Banking,564,609,534,592
1990-02-01,TCS Banking,568,595,540,542
1990-03-01,TCS Banking,523,567,513,518
1990-04-01,TCS Banking,506,537,493,503
1990-05-01,TCS Banking,515,544,491,522
1990-06-01,TCS Banking,580,615,560,591
1990-07-01,TCS Banking,595,608,569,603
1990-08-01,TCS Banking,589,601,571,573
1990-09-01,TCS Banking,513,545,490,530
1990-10-01,TCS Banking,529,570,500,523
1990-11-01,TCS Banking,535,584,523,538
1990-12-01,TCS Banking,539,570,511,519
1991-01-01,TCS Banking,558,603,548,580
1991-02-01,TCS Banking,536,559,515,549
1991-03-01,TCS Banking,620,668,598,636
1991-04-01,TCS Banking,634,658,607,653
1991-05-01,TCS Banking,588,607,576,586
1991-06-01,TCS Banking,582,619,564,566
1991-07-01,TCS Banking,613,650,583,606
