Date,Product,Open,High,Low,Close
1991-08-01,TCS Banking,585,595,564,580
1991-09-01,TCS Banking,575,624,555,555
1991-10-01,TCS Banking,628,661,600,622
1991-11-01,TCS Banking,627,641,603,621
1991-12-01,TCS Banking,540,570,527,545
1992-01-01,TCS Banking,599,627,583,621
1992-02-01,TCS Banking,624,674,606,651
1992-03-01,TCS Banking,660,698,647,669
1992-04-01,TCS Banking,667,707,654,688
1992-05-01,TCS Banking,664,713,651,675
1992-06-01,TCS Banking,641,666,613,627
1992-07-01,TCS Banking,562,581,536,575
1992-08-01,TCS Banking,588,632,567,582
1992-09-01,TCS Banking,595,607,571,596
1992-10-01,TCS Banking,670,701,656,683
1992-11-01,TCS Banking,623,651,604,630
1992-12-01,TCS Banking,665,692,653,681
1993-01-01,TCS Banking,611,640,585,585
1993-02-01,TCS Banking,623,644,611,627
1993-03-01,TCS Banking,690,707,674,677
1993-04-01,TCS Banking,597,641,567,580
1993-05-01,TCS Banking,592,605,579,600
1993-06-01,TCS Banking,688,714,671,685
1993-07-01,TCS Banking,684,695,664,682
1993-08-01,TCS Banking,590,609,575,586
1993-09-01,TCS Banking,634,675,615,643
1993-10-01,TCS Banking,634,680,613,673
1993-11-01,TCS Banking,683,696,657,684
1993-12-01,TCS Banking,628,670,617,643
1994-01-01,TCS Banking,687,732,662,703
1994-02-01,TCS Banking,630,664,616,645
1994-03-01,TCS Banking,645,694,621,644
1994-04-01,TCS Banking,723,744,706,725
1994-05-01,TCS Banking,697,739,676,739
1994-06-01,TCS Banking,661,676,644,660
1994-07-01,TCS Banking,645,683,628,657
1994-08-01,TCS Banking,730,773,715,739
1994-09-01,TCS Banking,736,759,722,733
1994-10-01,TCS Banking,740,752,717,745
1994-11-01,TCS Banking,660,692,637,641
1994-12-01,TCS Banking,715,744,697,706
1995-01-01,TCS Banking,700,714,687,706
1995-02-01,TCS Banking,709,731,695,721
1995-03-01,TCS Banking,714,724,692,721
1995-04-01,TCS Banking,688,735,666,698
1995-05-01,TCS Banking,720,751,705,729
1995-06-01,TCS Banking,675,695,658,685
1995-07-01,TCS Banking,771,812,760,792
1995-08-01,TCS Banking,672,706,658,686
1995-09-01,TCS Banking,707,737,694,705
1995-10-01,TCS Banking,721,759,697,703
1995-11-01,TCS Banking,714,733,692,717
1995-12-01,TCS Banking,740,769,712,745
1996-01-01,TCS Banking,689,700,661,700
1996-02-01,TCS Banking,681,706,663,690
1996-03-01,TCS Banking,778,812,748,799
1996-04-01,TCS Banking,726,762,708,755
1996-05-01,TCS Banking,695,735,669,705
1996-06-01,TCS Banking,718,757,702,756
1996-07-01,TCS Banking,692,737,662,699
1996-08-01,TCS Banking,741,765,719,758
1996-09-01,TCS Banking,729,741,705,712
1996-10-01,TCS Banking,810,851,790,824
1996-11-01,TCS Banking,806,837,779,833
1996-12-01,TCS Banking,685,712,668,693
1997-01-01,TCS Banking,742,769,725,761
1997-02-01,TCS Banking,845,859,824,856
1997-03-01,TCS Banking,743,780,730,758
1997-04-01,TCS Banking,755,792,725,745
1997-05-01,TCS Banking,722,747,704,746
1997-06-01,TCS Banking,791,834,780,796
1997-07-01,TCS Banking,723,759,706,716
1997-08-01,TCS Banking,836,881,820,850
1997-09-01,TCS Banking,782,809,763,786
1997-10-01,TCS Banking,728,755,715,721
1997-11-01,TCS Banking,727,757,714,720
1997-12-01,TCS Banking,820,832,795,798
1998-01-01,TCS Banking,749,795,720,783
1998-02-01,TCS Banking,842,868,831,854
1998-03-01,TCS Banking,831,844,807,820
1998-04-01,TCS Banking,832,878,811,850
1998-05-01,TCS Banking,753,777,731,762
1998-06-01,TCS Banking,775,814,758,792
1998-07-01,TCS Banking,859,871,843,857
1998-08-01,TCS Banking,797,843,767,788
1998-09-01,TCS Banking,745,790,734,766
1998-10-01,TCS Banking,809,850,797,813
1998-11-01,TCS Banking,811,821,789,802
1998-12-01,TCS Banking,774,803,757,780
1999-01-01,TCS Banking,820,861,806,815
1999-02-01,TCS Banking,867,900,841,857
1999-03-01,TCS Banking,882,892,866,884
1999-04-01,TCS Banking,904,950,888,888
1999-05-01,TCS Banking,825,845,805,822
1999-06-01,TCS Banking,863,878,852,852
1999-07-01,TCS Banking,844,877,826,831
1999-08-01,TCS Banking,779,817,753,800
1999-09-01,TCS Banking,896,911,882,891
1999-10-01,TCS Banking,878,891,854,859
1999-11-01,TCS Banking,883,922,858,904
1999-12-01,TCS Banking,825,872,801,839
2000-01-01,TCS Banking,865,910,850,890
2000-02-01,TCS Banking,920,942,894,938
2000-03-01,TCS Banking,832,855,813,814
2000-04-01,TCS Banking,920,952,901,907
2000-05-01,TCS Banking,929,943,908,927
2000-06-01,TCS Banking,804,835,782,822
2000-07-01,TCS Banking,815,862,803,861
2000-08-01,TCS Banking,837,882,808,851
2000-09-01,TCS Banking,800,850,780,803
2000-10-01,TCS Banking,853,898,841,881
2000-11-01,TCS Banking,812,824,793,802
2000-12-01,TCS Banking,896,921,873,909
2001-01-01,TCS Banking,878,916,862,892
2001-02-01,TCS Banking,959,987,934,956
2001-03-01,TCS Banking,945,984,926,959
2001-04-01,TCS Banking,869,880,843,844
2001-05-01,TCS Banking,899,941,876,911
2001-06-01,TCS Banking,862,893,835,852
2001-07-01,TCS Banking,932,964,910,940
2001-08-01,TCS Banking,834,849,811,835
2001-09-01,TCS Banking,897,938,883,911
2001-10-01,TCS Banking,873,914,859,877
2001-11-01,TCS Banking,941,990,914,987
2001-12-01,TCS Banking,909,944,898,914
2002-01-01,TCS Banking,957,986,930,979
2002-02-01,TCS Banking,939,952,918,929
2002-03-01,TCS Banking,967,991,941,952
2002-04-01,TCS Banking,868,902,851,880
2002-05-01,TCS Banking,878,890,862,885
2002-06-01,TCS Banking,990,1004,976,1001
2002-07-01,TCS Banking,866,914,856,906
2002-08-01,TCS Banking,889,935,879,916
2002-09-01,TCS Banking,900,948,883,939
2002-10-01,TCS Banking,956,1003,940,995
2002-11-01,TCS Banking,934,947,922,944
2002-12-01,TCS Banking,1009,1028,982,998
2003-01-01,TCS Banking,942,955,912,935
2003-02-01,TCS Banking,993,1010,969,973
2003-03-01,TCS Banking,1038,1086,1016,1017
2003-04-01,TCS Banking,904,942,890,907
2003-05-01,TCS Banking,897,947,869,891
2003-06-01,TCS Banking,901,933,886,890
2003-07-01,TCS Banking,912,961,889,937
2003-08-01,TCS Banking,1006,1049,978,1006
2003-09-01,TCS Banking,986,1014,972,999
2003-10-01,TCS Banking,896,912,883,884
2003-11-01,TCS Banking,893,906,880,902
2003-12-01,TCS Banking,957,988,943,960
2004-01-01,TCS Banking,927,966,917,939
2004-02-01,TCS Banking,944,988,921,930
2004-03-01,TCS Banking,1047,1059,1028,1044
2004-04-01,TCS Banking,1055,1069,1037,1052
2004-05-01,TCS Banking,1040,1067,1014,1025
2004-06-01,TCS Banking,967,1005,953,974
2004-07-01,TCS Banking,942,974,927,950
2004-08-01,TCS Banking,1026,1061,1012,1051
2004-09-01,TCS Banking,1059,1089,1039,1084
2004-10-01,TCS Banking,1075,1111,1052,1061
2004-11-01,TCS Banking,1055,1080,1032,1076
2004-12-01,TCS Banking,1055,1068,1035,1059
2005-01-01,TCS Banking,1104,1151,1094,1132
2005-02-01,TCS Banking,984,1025,958,960
2005-03-01,TCS Banking,993,1012,969,1010
2005-04-01,TCS Banking,1000,1041,980,1038
2005-05-01,TCS Banking,1079,1113,1055,1061
2005-06-01,TCS Banking,1063,1108,1035,1038
2005-07-01,TCS Banking,1038,1049,1008,1031
2005-08-01,TCS Banking,1011,1047,996,1010
2005-09-01,TCS Banking,1123,1161,1113,1161
2005-10-01,TCS Banking,1114,1153,1092,1108
2005-11-01,TCS Banking,997,1033,981,1023
2005-12-01,TCS Banking,979,992,949,973
2006-01-01,TCS Banking,1095,1141,1077,1094
2006-02-01,TCS Banking,1089,1107,1074,1075
2006-03-01,TCS Banking,1088,1137,1062,1133
2006-04-01,TCS Banking,1028,1049,1002,1043
2006-05-01,TCS Banking,1097,1134,1067,1129
2006-06-01,TCS Banking,1059,1094,1041,1071
2006-07-01,TCS Banking,1003,1041,974,1013
2006-08-01,TCS Banking,1028,1038,1004,1013
2006-09-01,TCS Banking,1103,1139,1078,1125
2006-10-01,TCS Banking,1087,1134,1064,1084
2006-11-01,TCS Banking,1059,1101,1046,1053
2006-12-01,TCS Banking,1133,1153,1105,1142
2007-01-01,TCS Banking,1084,1126,1058,1102
2007-02-01,TCS Banking,1068,1111,1051,1094
2007-03-01,TCS Banking,1047,1070,1034,1064
2007-04-01,TCS Banking,1085,1121,1067,1086
2007-05-01,TCS Banking,1150,1178,1122,1144
2007-06-01,TCS Banking,1125,1162,1111,1127
2007-07-01,TCS Banking,1108,1127,1085,1127
2007-08-01,TCS Banking,1135,1155,1112,1146
2007-09-01,TCS Banking,1081,1097,1051,1083
2007-10-01,TCS Banking,1034,1051,1011,1042
2007-11-01,TCS Banking,1195,1225,1170,1180
2007-12-01,TCS Banking,1084,1116,1069,1079
2008-01-01,TCS Banking,1229,1272,1199,1220
2008-02-01,TCS Banking,1059,1107,1033,1072
2008-03-01,TCS Banking,1172,1220,1153,1188
2008-04-01,TCS Banking,1140,1159,1117,1128
2008-05-01,TCS Banking,1121,1131,1101,1113
2008-06-01,TCS Banking,1174,1188,1161,1172
2008-07-01,TCS Banking,1124,1166,1114,1128
2008-08-01,TCS Banking,1071,1098,1047,1050
2008-09-01,TCS Banking,1119,1167,1106,1166
2008-10-01,TCS Banking,1064,1108,1042,1107
2008-11-01,TCS Banking,1157,1202,1138,1148
2008-12-01,TCS Banking,1160,1189,1146,1175
2009-01-01,TCS Banking,1193,1219,1182,1195
2009-02-01,TCS Banking,1208,1247,1189,1228
2009-03-01,TCS Banking,1099,1111,1070,1075
2009-04-01,TCS Banking,1097,1112,1069,1084
2009-05-01,TCS Banking,1168,1192,1145,1189
2009-06-01,TCS Banking,1158,1206,1128,1201
2009-07-01,TCS Banking,1119,1163,1099,1138
2009-08-01,TCS Banking,1236,1266,1224,1265
2009-09-01,TCS Banking,1086,1128,1070,1126
2009-10-01,TCS Banking,1176,1210,1154,1200
2009-11-01,TCS Banking,1114,1161,1094,1160
2009-12-01,TCS Banking,1213,1241,1190,1208
2010-01-01,TCS Banking,1216,1243,1188,1243
2010-02-01,TCS Banking,1294,1323,1282,1282
2010-03-01,TCS Banking,1227,1245,1210,1213
2010-04-01,TCS Banking,1118,1132,1091,1115
2010-05-01,TCS Banking,1259,1288,1247,1286
2010-06-01,TCS Banking,1289,1307,1261,1261
2010-07-01,TCS Banking,1210,1230,1200,1224
2010-08-01,TCS Banking,1112,1151,1082,1100
2010-09-01,TCS Banking,1289,1300,1268,1279
2010-10-01,TCS Banking,1289,1319,1268,1288
2010-11-01,TCS Banking,1214,1242,1200,1209
2010-12-01,TCS Banking,1234,1255,1214,1232
2011-01-01,TCS Banking,1197,1235,1179,1181
2011-02-01,TCS Banking,1286,1330,1271,1329
2011-03-01,TCS Banking,1301,1324,1285,1297
2011-04-01,TCS Banking,1321,1336,1296,1299
2011-05-01,TCS Banking,1201,1228,1180,1202
2011-06-01,TCS Banking,1319,1335,1293,1316
2011-07-01,TCS Banking,1160,1171,1135,1162
2011-08-01,TCS Banking,1307,1339,1280,1295
2011-09-01,TCS Banking,1333,1350,1315,1336
2011-10-01,TCS Banking,1277,1307,1258,1307
2011-11-01,TCS Banking,1296,1309,1281,1296
2011-12-01,TCS Banking,1149,1181,1120,1149
2012-01-01,TCS Banking,1215,1258,1203,1230
2012-02-01,TCS Banking,1277,1306,1267,1297
2012-03-01,TCS Banking,1304,1319,1275,1312
2012-04-01,TCS Banking,1249,1284,1234,1278
2012-05-01,TCS Banking,1327,1352,1297,1304
2012-06-01,TCS Banking,1209,1257,1180,1238
2012-07-01,TCS Banking,1265,1314,1240,1259
2012-08-01,TCS Banking,1174,1205,1151,1196
2012-09-01,TCS Banking,1187,1231,1177,1189
2012-10-01,TCS Banking,1182,1230,1157,1169
2012-11-01,TCS Banking,1215,1264,1192,1233
2012-12-01,TCS Banking,1164,1201,1150,1190
2013-01-01,TCS Banking,1272,1310,1250,1289
2013-02-01,TCS Banking,1258,1306,1237,1272
2013-03-01,TCS Banking,1201,1251,1187,1221
2013-04-01,TCS Banking,1287,1307,1268,1271
2013-05-01,TCS Banking,1365,1381,1353,1365
2013-06-01,TCS Banking,1310,1326,1280,1308
2013-07-01,TCS Banking,1393,1406,1374,1387
2013-08-01,TCS Banking,1226,1242,1214,1234
2013-09-01,TCS Banking,1333,1373,1312,1345
2013-10-01,TCS Banking,1344,1374,1326,1343
2013-11-01,TCS Banking,1304,1315,1294,1309
2013-12-01,TCS Banking,1383,1400,1367,1386
2014-01-01,TCS Banking,1390,1413,1376,1406
2014-02-01,TCS Banking,1318,1355,1307,1353
2014-03-01,TCS Banking,1347,1396,1333,1384
2014-04-01,TCS Banking,1387,1414,1372,1389
2014-05-01,TCS Banking,1440,1454,1429,1452
2014-06-01,TCS Banking,1423,1433,1408,1428
2014-07-01,TCS Banking,1328,1378,1301,1351
2014-08-01,TCS Banking,1294,1330,1276,1320
2014-09-01,TCS Banking,1345,1387,1330,1382
2014-10-01,TCS Banking,1360,1399,1340,1352
2014-11-01,TCS Banking,1402,1435,1389,1416
2014-12-01,TCS Banking,1424,1440,1395,1438
2015-01-01,TCS Banking,1458,1499,1438,1481
2015-02-01,TCS Banking,1312,1357,1294,1351
2015-03-01,TCS Banking,1378,1390,1364,1384
2015-04-01,TCS Banking,1426,1460,1416,1437
2015-05-01,TCS Banking,1323,1351,1297,1350
2015-06-01,TCS Banking,1472,1491,1442,1489
2015-07-01,TCS Banking,1332,1377,1304,1328
2015-08-01,TCS Banking,1272,1303,1248,1278
2015-09-01,TCS Banking,1259,1276,1234,1269
2015-10-01,TCS Banking,1384,1400,1355,1362
2015-11-01,TCS Banking,1279,1311,1267,1302
2015-12-01,TCS Banking,1397,1439,1381,1430
2016-01-01,TCS Banking,1371,1383,1353,1374
2016-02-01,TCS Banking,1319,1364,1303,1316
2016-03-01,TCS Banking,1456,1502,1430,1498
2016-04-01,TCS Banking,1392,1426,1367,1401
2016-05-01,TCS Banking,1327,1362,1304,1310
2016-06-01,TCS Banking,1282,1296,1257,1271
2016-07-01,TCS Banking,1284,1309,1265,1307
2016-08-01,TCS Banking,1312,1350,1288,1348
2016-09-01,TCS Banking,1302,1352,1275,1333
2016-10-01,TCS Banking,1439,1464,1414,1460
2016-11-01,TCS Banking,1414,1463,1391,1412
2016-12-01,TCS Banking,1506,1556,1479,1530
2017-01-01,TCS Banking,1454,1495,1430,1457
2017-02-01,TCS Banking,1361,1411,1341,1409
2017-03-01,TCS Banking,1498,1543,1485,1500
2017-04-01,TCS Banking,1338,1361,1327,1356
2017-05-01,TCS Banking,1354,1383,1329,1343
2017-06-01,TCS Banking,1405,1438,1393,1417
2017-07-01,TCS Banking,1427,1475,1409,1416
2017-08-01,TCS Banking,1349,1389,1335,1389
2017-09-01,TCS Banking,1318,1350,1304,1334
2017-10-01,TCS Banking,1463,1499,1440,1492
2017-11-01,TCS Banking,1494,1513,1475,1488
2017-12-01,TCS Banking,1360,1373,1335,1348
2018-01-01,TCS Banking,1529,1567,1502,1550
2018-02-01,TCS Banking,1483,1520,1468,1511
2018-03-01,TCS Banking,1556,1604,1541,1569
2018-04-01,TCS Banking,1514,1528,1493,1520
2018-05-01,TCS Banking,1466,1479,1443,1464
2018-06-01,TCS Banking,1513,1545,1499,1522
2018-07-01,TCS Banking,1503,1548,1486,1527
2018-08-01,TCS Banking,1422,1468,1410,1465
2018-09-01,TCS Banking,1478,1504,1466,1481
2018-10-01,TCS Banking,1469,1496,1450,1481
2018-11-01,TCS Banking,1389,1407,1364,1393
2018-12-01,TCS Banking,1534,1563,1522,1544
2019-01-01,TCS Banking,1501,1516,1481,1506
2019-02-01,TCS Banking,1592,1622,1562,1581
2019-03-01,TCS Banking,1405,1426,1393,1404
2019-04-01,TCS Banking,1613,1658,1603,1614
2019-05-01,TCS Banking,1477,1505,1466,1501
2019-06-01,TCS Banking,1391,1418,1363,1393
2019-07-01,TCS Banking,1431,1444,1411,1430
2019-08-01,TCS Banking,1416,1457,1404,1410
2019-09-01,TCS Banking,1472,1493,1449,1461
2019-10-01,TCS Banking,1520,1530,1493,1497
2019-11-01,TCS Banking,1529,1550,1500,1540
2019-12-01,TCS Banking,1581,1594,1566,1589
2020-01-01,TCS Banking,1634,1656,1608,1622
2020-02-01,TCS Banking,1617,1650,1604,1642
2020-03-01,TCS Banking,1435,1451,1411,1446
2020-04-01,TCS Banking,1534,1560,1523,1555
2020-05-01,TCS Banking,1508,1558,1493,1545
2020-06-01,TCS Banking,1624,1642,1596,1628
2020-07-01,TCS Banking,1537,1582,1516,1529
2020-08-01,TCS Banking,1402,1430,1389,1393
2020-09-01,TCS Banking,1599,1640,1576,1577
2020-10-01,TCS Banking,1558,1589,1543,1570
2020-11-01,TCS Banking,1406,1425,1385,1410
2020-12-01,TCS Banking,1618,1637,1598,1617
2021-01-01,TCS Banking,1442,1473,1430,1444
2021-02-01,TCS Banking,1578,1607,1554,1573
2021-03-01,TCS Banking,1628,1648,1616,1638
2021-04-01,TCS Banking,1549,1590,1537,1549
2021-05-01,TCS Banking,1640,1654,1611,1633
2021-06-01,TCS Banking,1587,1631,1561,1568
2021-07-01,TCS Banking,1500,1517,1490,1513
2021-08-01,TCS Banking,1613,1658,1586,1638
2021-09-01,TCS Banking,1475,1518,1456,1507
2021-10-01,TCS Banking,1678,1691,1655,1666
2021-11-01,TCS Banking,1568,1583,1540,1577
2021-12-01,TCS Banking,1581,1606,1558,1574
2022-01-01,TCS Banking,1612,1644,1592,1596
2022-02-01,TCS Banking,1625,1668,1603,1651
2022-03-01,TCS Banking,1483,1521,1463,1467
2022-04-01,TCS Banking,1470,1493,1444,1478
2022-05-01,TCS Banking,1595,1612,1570,1585
2022-06-01,TCS Banking,1484,1527,1464,1479
2022-07-01,TCS Banking,1671,1698,1642,1654
2022-08-01,TCS Banking,1520,1541,1495,1497
2022-09-01,TCS Banking,1641,1659,1612,1641
2022-10-01,TCS Banking,1669,1691,1656,1657
2022-11-01,TCS Banking,1680,1711,1670,1706
2022-12-01,TCS Banking,1536,1575,1515,1537
2023-01-01,TCS Banking,1648,1658,1635,1635
2023-02-01,TCS Banking,1577,1602,1565,1581
2023-03-01,TCS Banking,1561,1589,1542,1577
2023-04-01,TCS Banking,1561,1581,1531,1540
2023-05-01,TCS Banking,1688,1728,1662,1715
2023-06-01,TCS Banking,1691,1731,1665,1727
2023-07-01,TCS Banking,1647,1697,1625,1676
2023-08-01,TCS Banking,1563,1591,1541,1584
2023-09-01,TCS Banking,1532,1555,1519,1525
2023-10-01,TCS Banking,1722,1770,1709,1762
2023-11-01,TCS Banking,1680,1711,1655,1691
2023-12-01,TCS Banking,1678,1695,1650,1684
2024-01-01,TCS Banking,1637,1663,1607,1641
2024-02-01,TCS Banking,1741,1776,1717,1723
2024-03-01,TCS Banking,1626,1651,1610,1650
2024-04-01,TCS Banking,1715,1761,1701,1725
2024-05-01,TCS Banking,1607,1618,1588,1609
2024-06-01,TCS Banking,1750,1783,1721,1773
2024-07-01,TCS Banking,1528,1554,1518,1520
2024-08-01,TCS Banking,1760,1791,1741,1754
2024-09-01,TCS Banking,1733,1780,1723,1770
2024-10-01,TCS Banking,1629,1663,1613,1656
2024-11-01,TCS Banking,1768,1806,1758,1794
2024-12-01,TCS Banking,1703,1738,1679,1708
2025-01-01,TCS Banking,1568,1587,1556,1560
2025-02-01,TCS Banking,1764,1774,1749,1768
2025-03-01,TCS Banking,1646,1686,1632,1653
2025-04-01,TCS Banking,1660,1697,1633,1666
2025-05-01,TCS Banking,1743,1776,1730,1772
2025-06-01,TCS Banking,1769,1783,1753,1770
2025-07-01,TCS Banking,1589,1611,1560,1589
2025-08-01,TCS Banking,1719,1762,1696,1751
2025-09-01,TCS Banking,1647,1673,1621,1632
2025-10-01,TCS Banking,1823,1833,1799,1799
2025-11-01,TCS Banking,1734,1751,1720,1730
2025-12-01,TCS Banking,1803,1839,1777,1796
2026-01-01,TCS Banking,1584,1595,1565,1585
2026-02-01,TCS Banking,1614,1624,1592,1614
2026-03-01,TCS Banking,1588,1615,1571,1580
2026-04-01,TCS Banking,1816,1857,1802,1840
2026-05-01,TCS Banking,1812,1839,1783,1816
2026-06-01,TCS Banking,1724,1749,1704,1716
2026-07-01,TCS Banking,1848,1885,1830,1863
2026-08-01,TCS Banking,1670,1684,1660,1662
2026-09-01,TCS Banking,1691,1705,1676,1703
2026-10-01,TCS Banking,1804,1831,1782,1810
2026-11-01,TCS Banking,1726,1759,1698,1702
2026-12-01,TCS Banking,1642,1669,1632,1652
2027-01-01,TCS Banking,1644,1684,1622,1639
2027-02-01,TCS Banking,1630,1657,1609,1650
2027-03-01,TCS Banking,1891,1935,1871,1923
2027-04-01,TCS Banking,1894,1911,1884,1887
2027-05-01,TCS Banking,1850,1863,1829,1861
2027-06-01,TCS Banking,1649,1695,1635,1680
2027-07-01,TCS Banking,1622,1641,1593,1631
2027-08-01,TCS Banking,1827,1849,1802,1823
2027-09-01,TCS Banking,1828,1865,1800,1824
2027-10-01,TCS Banking,1853,1900,1835,1892
2027-11-01,TCS Banking,1746,1766,1722,1732
2027-12-01,TCS Banking,1882,1928,1869,1880
2028-01-01,TCS Banking,1911,1953,1885,1895
2028-02-01,TCS Banking,1827,1849,1806,1831
2028-03-01,TCS Banking,1867,1888,1848,1865
2028-04-01,TCS Banking,1655,1692,1637,1643
2028-05-01,TCS Banking,1848,1881,1825,1881
2028-06-01,TCS Banking,1822,1838,1811,1823
2028-07-01,TCS Banking,1802,1818,1786,1787
2028-08-01,TCS Banking,1670,1700,1658,1698
2028-09-01,TCS Banking,1901,1944,1880,1931
2028-10-01,TCS Banking,1900,1911,1887,1889
2028-11-01,TCS Banking,1791,1841,1766,1820
2028-12-01,TCS Banking,1755,1793,1732,1792
2029-01-01,TCS Banking,1671,1693,1651,1681
2029-02-01,TCS Banking,1869,1913,1849,1869
2029-03-01,TCS Banking,1759,1792,1736,1746
2029-04-01,TCS Banking,1768,1808,1738,1786
2029-05-01,TCS Banking,1957,1971,1943,1964
2029-06-01,TCS Banking,1770,1810,1743,1755
2029-07-01,TCS Banking,1679,1713,1651,1690
2029-08-01,TCS Banking,1954,1993,1932,1975
2029-09-01,TCS Banking,1866,1907,1843,1889
2029-10-01,TCS Banking,1965,1982,1955,1961
2029-11-01,TCS Banking,1762,1803,1752,1769
2029-12-01,TCS Banking,1953,1991,1941,1974
2030-01-01,TCS Banking,1899,1940,1875,1914
2030-02-01,TCS Banking,1953,1980,1934,1960
2030-03-01,TCS Banking,1929,1954,1913,1926
2030-04-01,TCS Banking,1814,1858,1801,1814
2030-05-01,TCS Banking,1856,1882,1839,1860
2030-06-01,TCS Banking,1997,2020,1980,2013
2030-07-01,TCS Banking,1798,1808,1786,1790
2030-08-01,TCS Banking,1933,1966,1915,1916
2030-09-01,TCS Banking,1837,1854,1815,1817
