Date,Product,Open,High,Low,Close
2030-10-01,TCS Banking,1751,1778,1738,1738
2030-11-01,TCS Banking,1890,1905,1860,1860
2030-12-01,TCS Banking,1956,1973,1945,1962
1990-01-01,TCS Infra,533,559,513,520
1990-02-01,TCS Infra,569,597,552,569
1990-03-01,TCS Infra,574,620,561,572
1990-04-01,TCS Infra,587,612,573,594
1990-05-01,TCS Infra,588,604,564,585
1990-06-01,TCS Infra,554,568,544,544
1990-07-01,TCS Infra,591,641,575,605
1990-08-01,TCS Infra,528,549,516,526
1990-09-01,TCS Infra,577,625,567,584
1990-10-01,TCS Infra,523,558,500,510
1990-11-01,TCS Infra,510,532,498,512
1990-12-01,TCS Infra,544,586,534,560
1991-01-01,TCS Infra,588,619,574,575
1991-02-01,TCS Infra,620,642,590,616
1991-03-01,TCS Infra,604,626,594,622
1991-04-01,TCS Infra,602,619,591,613
1991-05-01,TCS Infra,615,628,598,603
1991-06-01,TCS Infra,613,630,594,621
1991-07-01,TCS Infra,631,664,613,637
1991-08-01,TCS Infra,535,562,525,531
1991-09-01,TCS Infra,579,602,551,569
1991-10-01,TCS Infra,605,650,588,637
1991-11-01,TCS Infra,615,635,585,596
1991-12-01,TCS Infra,542,590,530,536
1992-01-01,TCS Infra,646,674,619,644
1992-02-01,TCS Infra,621,653,591,651
1992-03-01,TCS Infra,637,680,612,651
1992-04-01,TCS Infra,571,600,556,567
1992-05-01,TCS Infra,606,653,595,640
1992-06-01,TCS Infra,639,689,625,662
1992-07-01,TCS Infra,562,581,541,567
1992-08-01,TCS Infra,619,668,609,626
1992-09-01,TCS Infra,582,600,558,581
1992-10-01,TCS Infra,616,662,597,661
1992-11-01,TCS Infra,583,613,569,610
1992-12-01,TCS Infra,654,685,634,658
1993-01-01,TCS Infra,661,709,647,689
1993-02-01,TCS Infra,634,676,604,643
1993-03-01,TCS Infra,599,645,573,645
1993-04-01,TCS Infra,688,708,661,674
1993-05-01,TCS Infra,697,742,679,724
1993-06-01,TCS Infra,637,664,619,633
1993-07-01,TCS Infra,669,692,646,647
1993-08-01,TCS Infra,612,636,593,601
1993-09-01,TCS Infra,614,643,604,639
1993-10-01,TCS Infra,595,633,569,610
1993-11-01,TCS Infra,689,723,669,706
1993-12-01,TCS Infra,692,710,678,695
1994-01-01,TCS Infra,647,670,630,663
1994-02-01,TCS Infra,625,655,615,639
1994-03-01,TCS Infra,717,758,700,711
1994-04-01,TCS Infra,638,680,625,652
1994-05-01,TCS Infra,645,674,625,632
1994-06-01,TCS Infra,669,690,646,656
1994-07-01,TCS Infra,646,674,620,643
1994-08-01,TCS Infra,704,723,689,717
1994-09-01,TCS Infra,709,721,686,689
1994-10-01,TCS Infra,697,724,673,698
1994-11-01,TCS Infra,679,693,650,660
1994-12-01,TCS Infra,662,686,644,675
1995-01-01,TCS Infra,671,687,646,650
1995-02-01,TCS Infra,768,805,755,774
1995-03-01,TCS Infra,655,671,636,665
1995-04-01,TCS Infra,688,712,672,675
1995-05-01,TCS Infra,732,768,709,724
1995-06-01,TCS Infra,654,689,643,679
1995-07-01,TCS Infra,653,669,624,637
1995-08-01,TCS Infra,731,780,701,713
1995-09-01,TCS Infra,699,733,672,718
1995-10-01,TCS Infra,665,697,646,691
1995-11-01,TCS Infra,661,710,641,658
1995-12-01,TCS Infra,676,712,653,681
1996-01-01,TCS Infra,750,775,726,741
1996-02-01,TCS Infra,736,752,709,732
1996-03-01,TCS Infra,711,758,691,718
1996-04-01,TCS Infra,702,743,678,737
1996-05-01,TCS Infra,696,740,677,697
1996-06-01,TCS Infra,770,810,744,775
1996-07-01,TCS Infra,770,782,750,755
1996-08-01,TCS Infra,734,780,710,736
1996-09-01,TCS Infra,806,839,793,799
1996-10-01,TCS Infra,709,746,683,725
1996-11-01,TCS Infra,741,758,722,730
1996-12-01,TCS Infra,787,834,774,830
1997-01-01,TCS Infra,823,868,797,855
1997-02-01,TCS Infra,816,841,797,814
1997-03-01,TCS Infra,768,813,754,789
1997-04-01,TCS Infra,816,838,793,802
1997-05-01,TCS Infra,813,848,797,800
1997-06-01,TCS Infra,715,763,691,756
1997-07-01,TCS Infra,783,805,765,780
1997-08-01,TCS Infra,742,775,730,774
1997-09-01,TCS Infra,712,737,689,704
1997-10-01,TCS Infra,793,828,778,791
1997-11-01,TCS Infra,728,770,709,731
1997-12-01,TCS Infra,826,856,803,851
1998-01-01,TCS Infra,874,918,860,891
1998-02-01,TCS Infra,755,804,733,750
1998-03-01,TCS Infra,793,837,772,831
1998-04-01,TCS Infra,781,824,759,788
1998-05-01,TCS Infra,813,825,788,817
1998-06-01,TCS Infra,870,881,860,865
1998-07-01,TCS Infra,765,812,746,768
1998-08-01,TCS Infra,771,802,741,745
1998-09-01,TCS Infra,795,831,771,787
1998-10-01,TCS Infra,825,868,800,864
1998-11-01,TCS Infra,839,856,814,844
1998-12-01,TCS Infra,852,875,824,859
1999-01-01,TCS Infra,782,821,765,789
1999-02-01,TCS Infra,771,802,743,745
1999-03-01,TCS Infra,854,899,827,827
1999-04-01,TCS Infra,836,884,826,829
1999-05-01,TCS Infra,903,929,874,879
1999-06-01,TCS Infra,800,841,773,841
1999-07-01,TCS Infra,906,926,895,909
1999-08-01,TCS Infra,871,907,851,859
1999-09-01,TCS Infra,915,963,893,943
1999-10-01,TCS Infra,837,865,816,849
1999-11-01,TCS Infra,915,940,886,888
1999-12-01,TCS Infra,892,919,874,896
2000-01-01,TCS Infra,875,925,850,854
2000-02-01,TCS Infra,847,887,828,848
2000-03-01,TCS Infra,902,948,879,896
2000-04-01,TCS Infra,883,910,863,890
2000-05-01,TCS Infra,845,885,829,849
2000-06-01,TCS Infra,852,870,826,852
2000-07-01,TCS Infra,831,841,821,823
2000-08-01,TCS Infra,835,861,825,828
2000-09-01,TCS Infra,926,960,906,926
2000-10-01,TCS Infra,894,934,883,900
2000-11-01,TCS Infra,943,984,932,950
2000-12-01,TCS Infra,894,942,864,883
2001-01-01,TCS Infra,872,884,854,878
2001-02-01,TCS Infra,977,1017,949,994
2001-03-01,TCS Infra,896,914,886,910
2001-04-01,TCS Infra,981,998,965,976
2001-05-01,TCS Infra,855,897,839,864
2001-06-01,TCS Infra,890,921,868,885
2001-07-01,TCS Infra,836,846,817,827
2001-08-01,TCS Infra,948,969,926,932
2001-09-01,TCS Infra,885,920,865,897
2001-10-01,TCS Infra,982,1014,965,1008
2001-11-01,TCS Infra,964,992,951,976
2001-12-01,TCS Infra,903,941,879,896
2002-01-01,TCS Infra,939,951,925,934
2002-02-01,TCS Infra,970,996,954,994
2002-03-01,TCS Infra,887,906,868,878
2002-04-01,TCS Infra,987,1000,958,968
2002-05-01,TCS Infra,1019,1061,999,1020
2002-06-01,TCS Infra,965,980,940,970
2002-07-01,TCS Infra,865,894,854,882
2002-08-01,TCS Infra,871,902,846,869
2002-09-01,TCS Infra,901,927,876,907
2002-10-01,TCS Infra,1012,1029,985,999
2002-11-01,TCS Infra,1010,1058,990,1031
2002-12-01,TCS Infra,1003,1045,987,1013
2003-01-01,TCS Infra,954,996,940,975
2003-02-01,TCS Infra,934,978,921,961
2003-03-01,TCS Infra,1031,1044,1006,1017
2003-04-01,TCS Infra,904,921,879,894
2003-05-01,TCS Infra,983,1022,971,995
2003-06-01,TCS Infra,1012,1043,994,1016
2003-07-01,TCS Infra,981,1031,968,988
2003-08-01,TCS Infra,1013,1032,991,996
2003-09-01,TCS Infra,925,952,898,936
2003-10-01,TCS Infra,893,927,878,891
2003-11-01,TCS Infra,1046,1087,1016,1060
2003-12-01,TCS Infra,973,985,951,951
2004-01-01,TCS Infra,960,1010,932,945
2004-02-01,TCS Infra,1054,1085,1026,1059
2004-03-01,TCS Infra,1019,1064,1001,1019
2004-04-01,TCS Infra,929,959,910,932
2004-05-01,TCS Infra,976,1024,955,996
2004-06-01,TCS Infra,1045,1082,1034,1052
2004-07-01,TCS Infra,972,1000,961,972
2004-08-01,TCS Infra,933,965,916,927
2004-09-01,TCS Infra,922,962,910,919
2004-10-01,TCS Infra,945,983,922,976
2004-11-01,TCS Infra,1007,1028,979,984
2004-12-01,TCS Infra,1009,1051,989,1021
2005-01-01,TCS Infra,1010,1045,991,1037
2005-02-01,TCS Infra,1087,1125,1058,1070
2005-03-01,TCS Infra,1030,1041,1007,1017
2005-04-01,TCS Infra,982,1021,954,981
2005-05-01,TCS Infra,1032,1080,1016,1054
2005-06-01,TCS Infra,1004,1023,988,996
2005-07-01,TCS Infra,1038,1078,1011,1022
2005-08-01,TCS Infra,977,989,949,976
2005-09-01,TCS Infra,1072,1084,1047,1070
2005-10-01,TCS Infra,1113,1159,1083,1087
2005-11-01,TCS Infra,1057,1076,1047,1074
2005-12-01,TCS Infra,1037,1069,1007,1037
2006-01-01,TCS Infra,1083,1093,1067,1084
2006-02-01,TCS Infra,1017,1046,990,1019
2006-03-01,TCS Infra,1140,1153,1111,1145
2006-04-01,TCS Infra,1018,1040,1007,1019
2006-05-01,TCS Infra,1144,1185,1128,1143
2006-06-01,TCS Infra,1054,1067,1043,1059
2006-07-01,TCS Infra,1073,1083,1044,1066
2006-08-01,TCS Infra,1056,1086,1045,1047
2006-09-01,TCS Infra,1045,1058,1017,1051
2006-10-01,TCS Infra,1090,1111,1064,1108
2006-11-01,TCS Infra,1079,1122,1051,1121
2006-12-01,TCS Infra,984,1034,956,1006
2007-01-01,TCS Infra,1126,1152,1099,1115
2007-02-01,TCS Infra,1118,1145,1102,1140
2007-03-01,TCS Infra,1104,1123,1093,1122
2007-04-01,TCS Infra,1182,1228,1168,1170
2007-05-01,TCS Infra,1168,1203,1142,1166
2007-06-01,TCS Infra,1125,1158,1100,1158
2007-07-01,TCS Infra,1087,1135,1068,1095
2007-08-01,TCS Infra,1071,1114,1053,1105
2007-09-01,TCS Infra,1028,1046,1013,1031
2007-10-01,TCS Infra,1088,1133,1065,1070
2007-11-01,TCS Infra,1165,1185,1141,1149
2007-12-01,TCS Infra,1023,1042,993,1000
2008-01-01,TCS Infra,1153,1187,1129,1177
2008-02-01,TCS Infra,1210,1235,1196,1227
2008-03-01,TCS Infra,1210,1257,1200,1232
2008-04-01,TCS Infra,1155,1196,1139,1190
2008-05-01,TCS Infra,1160,1184,1132,1167
2008-06-01,TCS Infra,1042,1077,1028,1053
2008-07-01,TCS Infra,1131,1172,1111,1134
2008-08-01,TCS Infra,1173,1216,1147,1169
2008-09-01,TCS Infra,1196,1215,1184,1192
2008-10-01,TCS Infra,1153,1170,1133,1167
2008-11-01,TCS Infra,1211,1244,1193,1217
2008-12-01,TCS Infra,1091,1111,1081,1111
2009-01-01,TCS Infra,1146,1156,1122,1155
2009-02-01,TCS Infra,1264,1277,1253,1269
2009-03-01,TCS Infra,1247,1280,1236,1242
2009-04-01,TCS Infra,1213,1235,1194,1201
2009-05-01,TCS Infra,1147,1192,1124,1191
2009-06-01,TCS Infra,1202,1237,1183,1225
2009-07-01,TCS Infra,1162,1179,1150,1164
2009-08-01,TCS Infra,1128,1176,1114,1170
2009-09-01,TCS Infra,1181,1198,1154,1177
2009-10-01,TCS Infra,1260,1285,1235,1254
2009-11-01,TCS Infra,1128,1149,1102,1148
2009-12-01,TCS Infra,1110,1122,1084,1107
2010-01-01,TCS Infra,1271,1282,1248,1272
2010-02-01,TCS Infra,1110,1145,1095,1144
2010-03-01,TCS Infra,1144,1183,1124,1145
2010-04-01,TCS Infra,1266,1278,1253,1263
2010-05-01,TCS Infra,1153,1190,1131,1136
2010-06-01,TCS Infra,1128,1162,1108,1122
2010-07-01,TCS Infra,1101,1151,1077,1147
2010-08-01,TCS Infra,1291,1320,1265,1269
2010-09-01,TCS Infra,1110,1156,1085,1090
2010-10-01,TCS Infra,1172,1212,1162,1186
2010-11-01,TCS Infra,1241,1262,1220,1242
2010-12-01,TCS Infra,1113,1132,1095,1104
2011-01-01,TCS Infra,1244,1283,1230,1281
2011-02-01,TCS Infra,1271,1294,1259,1291
2011-03-01,TCS Infra,1228,1264,1209,1240
2011-04-01,TCS Infra,1252,1294,1242,1287
2011-05-01,TCS Infra,1187,1214,1158,1190
2011-06-01,TCS Infra,1204,1247,1177,1232
2011-07-01,TCS Infra,1195,1210,1170,1177
2011-08-01,TCS Infra,1244,1264,1233,1243
2011-09-01,TCS Infra,1239,1269,1226,1250
2011-10-01,TCS Infra,1233,1250,1223,1229
2011-11-01,TCS Infra,1315,1365,1297,1303
2011-12-01,TCS Infra,1147,1162,1130,1136
2012-01-01,TCS Infra,1346,1372,1322,1336
2012-02-01,TCS Infra,1299,1320,1280,1320
2012-03-01,TCS Infra,1302,1326,1275,1323
2012-04-01,TCS Infra,1355,1378,1343,1356
2012-05-01,TCS Infra,1261,1275,1246,1275
2012-06-01,TCS Infra,1367,1381,1348,1375
2012-07-01,TCS Infra,1359,1391,1336,1338
2012-08-01,TCS Infra,1219,1230,1194,1229
2012-09-01,TCS Infra,1174,1220,1156,1184
2012-10-01,TCS Infra,1352,1396,1337,1355
2012-11-01,TCS Infra,1306,1344,1283,1300
2012-12-01,TCS Infra,1194,1236,1184,1205
2013-01-01,TCS Infra,1362,1385,1335,1347
2013-02-01,TCS Infra,1299,1309,1276,1283
2013-03-01,TCS Infra,1312,1323,1302,1317
2013-04-01,TCS Infra,1262,1310,1242,1304
2013-05-01,TCS Infra,1302,1325,1281,1286
2013-06-01,TCS Infra,1396,1425,1379,1411
2013-07-01,TCS Infra,1326,1344,1315,1323
2013-08-01,TCS Infra,1331,1367,1311,1315
2013-09-01,TCS Infra,1267,1303,1237,1289
2013-10-01,TCS Infra,1366,1413,1354,1373
2013-11-01,TCS Infra,1402,1447,1373,1395
2013-12-01,TCS Infra,1326,1358,1301,1322
2014-01-01,TCS Infra,1411,1444,1397,1435
2014-02-01,TCS Infra,1241,1273,1214,1241
2014-03-01,TCS Infra,1358,1404,1334,1392
2014-04-01,TCS Infra,1358,1370,1334,1354
2014-05-01,TCS Infra,1359,1373,1341,1345
2014-06-01,TCS Infra,1316,1350,1296,1329
2014-07-01,TCS Infra,1420,1453,1399,1424
2014-08-01,TCS Infra,1313,1326,1289,1312
2014-09-01,TCS Infra,1394,1442,1370,1417
2014-10-01,TCS Infra,1314,1359,1287,1337
2014-11-01,TCS Infra,1346,1382,1318,1361
2014-12-01,TCS Infra,1340,1369,1320,1353
2015-01-01,TCS Infra,1329,1368,1312,1337
2015-02-01,TCS Infra,1309,1355,1279,1287
2015-03-01,TCS Infra,1414,1455,1387,1419
2015-04-01,TCS Infra,1288,1332,1271,1326
2015-05-01,TCS Infra,1277,1312,1250,1302
2015-06-01,TCS Infra,1417,1442,1405,1417
2015-07-01,TCS Infra,1325,1337,1301,1322
2015-08-01,TCS Infra,1366,1383,1344,1355
2015-09-01,TCS Infra,1397,1431,1369,1415
2015-10-01,TCS Infra,1434,1481,1408,1420
2015-11-01,TCS Infra,1260,1294,1242,1283
2015-12-01,TCS Infra,1294,1334,1268,1283
2016-01-01,TCS Infra,1498,1541,1472,1536
2016-02-01,TCS Infra,1281,1302,1266,1267
2016-03-01,TCS Infra,1423,1449,1401,1428
2016-04-01,TCS Infra,1415,1428,1397,1413
2016-05-01,TCS Infra,1350,1393,1337,1371
2016-06-01,TCS Infra,1424,1445,1395,1405
2016-07-01,TCS Infra,1321,1355,1296,1352
2016-08-01,TCS Infra,1331,1342,1304,1328
2016-09-01,TCS Infra,1289,1318,1267,1294
2016-10-01,TCS Infra,1427,1443,1398,1413
2016-11-01,TCS Infra,1390,1400,1366,1393
2016-12-01,TCS Infra,1353,1381,1335,1352
2017-01-01,TCS Infra,1519,1565,1493,1539
2017-02-01,TCS Infra,1398,1416,1386,1415
2017-03-01,TCS Infra,1515,1533,1501,1502
2017-04-01,TCS Infra,1455,1474,1433,1442
2017-05-01,TCS Infra,1348,1397,1322,1385
2017-06-01,TCS Infra,1445,1484,1429,1462
2017-07-01,TCS Infra,1327,1362,1304,1320
2017-08-01,TCS Infra,1505,1536,1495,1524
2017-09-01,TCS Infra,1501,1546,1491,1534
2017-10-01,TCS Infra,1514,1546,1491,1514
2017-11-01,TCS Infra,1396,1415,1368,1369
2017-12-01,TCS Infra,1478,1522,1448,1456
2018-01-01,TCS Infra,1403,1439,1389,1412
2018-02-01,TCS Infra,1449,1493,1436,1439
2018-03-01,TCS Infra,1522,1546,1493,1522
2018-04-01,TCS Infra,1445,1463,1418,1446
2018-05-01,TCS Infra,1559,1593,1534,1560
2018-06-01,TCS Infra,1361,1380,1339,1354
2018-07-01,TCS Infra,1542,1586,1520,1585
2018-08-01,TCS Infra,1564,1596,1543,1568
2018-09-01,TCS Infra,1423,1472,1400,1447
2018-10-01,TCS Infra,1441,1480,1424,1428
2018-11-01,TCS Infra,1382,1410,1357,1396
2018-12-01,TCS Infra,1410,1426,1392,1411
2019-01-01,TCS Infra,1555,1601,1527,1552
2019-02-01,TCS Infra,1399,1412,1387,1388
2019-03-01,TCS Infra,1431,1474,1414,1468
2019-04-01,TCS Infra,1479,1529,1465,1497
2019-05-01,TCS Infra,1408,1453,1382,1412
2019-06-01,TCS Infra,1460,1499,1440,1476
2019-07-01,TCS Infra,1394,1410,1365,1408
2019-08-01,TCS Infra,1431,1468,1413,1436
2019-09-01,TCS Infra,1601,1651,1577,1634
2019-10-01,TCS Infra,1385,1398,1356,1387
2019-11-01,TCS Infra,1576,1624,1559,1615
2019-12-01,TCS Infra,1571,1599,1561,1591
2020-01-01,TCS Infra,1498,1513,1480,1506
2020-02-01,TCS Infra,1608,1645,1579,1600
2020-03-01,TCS Infra,1442,1455,1424,1438
2020-04-01,TCS Infra,1584,1609,1557,1563
2020-05-01,TCS Infra,1559,1573,1542,1545
2020-06-01,TCS Infra,1574,1615,1558,1614
2020-07-01,TCS Infra,1603,1615,1589,1600
2020-08-01,TCS Infra,1618,1659,1592,1613
2020-09-01,TCS Infra,1412,1443,1389,1429
2020-10-01,TCS Infra,1483,1505,1467,1477
2020-11-01,TCS Infra,1618,1637,1602,1629
2020-12-01,TCS Infra,1643,1668,1625,1642
2021-01-01,TCS Infra,1511,1544,1493,1513
2021-02-01,TCS Infra,1644,1684,1623,1660
2021-03-01,TCS Infra,1549,1578,1520,1573
2021-04-01,TCS Infra,1676,1706,1653,1697
2021-05-01,TCS Infra,1474,1498,1454,1495
2021-06-01,TCS Infra,1668,1702,1653,1672
2021-07-01,TCS Infra,1441,1488,1429,1467
2021-08-01,TCS Infra,1478,1508,1449,1481
2021-09-01,TCS Infra,1596,1613,1582,1601
2021-10-01,TCS Infra,1607,1656,1587,1599
2021-11-01,TCS Infra,1463,1502,1444,1453
2021-12-01,TCS Infra,1597,1625,1569,1622
2022-01-01,TCS Infra,1527,1568,1513,1528
2022-02-01,TCS Infra,1463,1506,1440,1470
2022-03-01,TCS Infra,1564,1600,1551,1594
2022-04-01,TCS Infra,1472,1487,1457,1461
2022-05-01,TCS Infra,1632,1656,1617,1627
2022-06-01,TCS Infra,1497,1514,1478,1509
2022-07-01,TCS Infra,1552,1587,1523,1557
2022-08-01,TCS Infra,1687,1722,1672,1710
2022-09-01,TCS Infra,1565,1590,1539,1582
2022-10-01,TCS Infra,1539,1588,1524,1562
2022-11-01,TCS Infra,1600,1627,1574,1601
2022-12-01,TCS Infra,1483,1530,1471,1507
2023-01-01,TCS Infra,1661,1698,1633,1647
2023-02-01,TCS Infra,1581,1595,1571,1574
2023-03-01,TCS Infra,1586,1634,1573,1597
2023-04-01,TCS Infra,1730,1742,1705,1716
2023-05-01,TCS Infra,1571,1588,1551,1584
2023-06-01,TCS Infra,1598,1610,1580,1593
2023-07-01,TCS Infra,1557,1570,1538,1558
2023-08-01,TCS Infra,1605,1635,1584,1632
2023-09-01,TCS Infra,1605,1628,1592,1592
2023-10-01,TCS Infra,1648,1658,1625,1644
2023-11-01,TCS Infra,1632,1671,1605,1666
2023-12-01,TCS Infra,1564,1614,1535,1557
2024-01-01,TCS Infra,1621,1645,1601,1643
2024-02-01,TCS Infra,1539,1574,1526,1572
2024-03-01,TCS Infra,1521,1535,1500,1522
2024-04-01,TCS Infra,1613,1662,1591,1597
2024-05-01,TCS Infra,1762,1782,1750,1775
2024-06-01,TCS Infra,1694,1729,1669,1679
2024-07-01,TCS Infra,1783,1808,1767,1796
2024-08-01,TCS Infra,1756,1774,1740,1746
2024-09-01,TCS Infra,1566,1586,1550,1564
2024-10-01,TCS Infra,1589,1602,1573,1599
2024-11-01,TCS Infra,1717,1730,1700,1700
2024-12-01,TCS Infra,1715,1726,1700,1724
2025-01-01,TCS Infra,1575,1593,1549,1550
2025-02-01,TCS Infra,1736,1779,1717,1717
2025-03-01,TCS Infra,1733,1782,1720,1771
2025-04-01,TCS Infra,1774,1802,1749,1753
2025-05-01,TCS Infra,1707,1741,1697,1728
2025-06-01,TCS Infra,1752,1768,1732,1737
2025-07-01,TCS Infra,1652,1667,1628,1664
2025-08-01,TCS Infra,1551,1575,1524,1558
2025-09-01,TCS Infra,1645,1659,1630,1630
2025-10-01,TCS Infra,1609,1637,1596,1629
2025-11-01,TCS Infra,1579,1606,1560,1576
2025-12-01,TCS Infra,1586,1627,1559,1573
2026-01-01,TCS Infra,1634,1645,1607,1617
2026-02-01,TCS Infra,1764,1787,1750,1786
2026-03-01,TCS Infra,1817,1853,1807,1848
2026-04-01,TCS Infra,1832,1863,1811,1822
2026-05-01,TCS Infra,1630,1640,1604,1631
2026-06-01,TCS Infra,1600,1610,1575,1594
2026-07-01,TCS Infra,1594,1636,1583,1597
2026-08-01,TCS Infra,1672,1684,1649,1663
2026-09-01,TCS Infra,1763,1806,1734,1801
2026-10-01,TCS Infra,1593,1633,1576,1606
2026-11-01,TCS Infra,1696,1733,1684,1703
2026-12-01,TCS Infra,1803,1824,1773,1780
2027-01-01,TCS Infra,1849,1863,1822,1837
2027-02-01,TCS Infra,1640,1650,1610,1618
2027-03-01,TCS Infra,1655,1684,1641,1643
2027-04-01,TCS Infra,1700,1716,1671,1715
2027-05-01,TCS Infra,1762,1785,1742,1748
2027-06-01,TCS Infra,1722,1748,1700,1719
2027-07-01,TCS Infra,1610,1626,1598,1611
2027-08-01,TCS Infra,1884,1916,1854,1912
2027-09-01,TCS Infra,1670,1704,1649,1697
2027-10-01,TCS Infra,1610,1647,1590,1627
2027-11-01,TCS Infra,1826,1845,1803,1808
2027-12-01,TCS Infra,1766,1806,1746,1756
2028-01-01,TCS Infra,1703,1747,1691,1694
2028-02-01,TCS Infra,1671,1693,1651,1689
2028-03-01,TCS Infra,1829,1856,1806,1842
2028-04-01,TCS Infra,1730,1768,1710,1746
2028-05-01,TCS Infra,1667,1697,1648,1652
2028-06-01,TCS Infra,1742,1776,1727,1749
2028-07-01,TCS Infra,1928,1947,1915,1937
2028-08-01,TCS Infra,1911,1933,1889,1907
2028-09-01,TCS Infra,1795,1815,1777,1793
2028-10-01,TCS Infra,1809,1836,1797,1819
2028-11-01,TCS Infra,1753,1792,1729,1766
2028-12-01,TCS Infra,1730,1751,1711,1745
2029-01-01,TCS Infra,1926,1962,1916,1943
2029-02-01,TCS Infra,1944,1981,1921,1949
2029-03-01,TCS Infra,1916,1954,1888,1909
2029-04-01,TCS Infra,1944,1967,1934,1960
2029-05-01,TCS Infra,1685,1711,1674,1710
2029-06-01,TCS Infra,1710,1754,1682,1730
2029-07-01,TCS Infra,1842,1861,1827,1856
2029-08-01,TCS Infra,1744,1791,1715,1731
2029-09-01,TCS Infra,1719,1741,1701,1710
2029-10-01,TCS Infra,1942,1972,1912,1915
2029-11-01,TCS Infra,1730,1752,1713,1752
2029-12-01,TCS Infra,1904,1949,1874,1928
2030-01-01,TCS Infra,1793,1815,1763,1801
2030-02-01,TCS Infra,1837,1879,1825,1871
2030-03-01,TCS Infra,1740,1755,1719,1750
2030-04-01,TCS Infra,1925,1935,1902,1921
2030-05-01,TCS Infra,1930,1952,1905,1922
2030-06-01,TCS Infra,1927,1975,1900,1914
2030-07-01,TCS Infra,1797,1820,1783,1805
2030-08-01,TCS Infra,1961,1997,1939,1951
2030-09-01,TCS Infra,1926,1971,1898,1933
2030-10-01,TCS Infra,1935,1965,1914,1917
2030-11-01,TCS Infra,1998,2030,1970,1980
2030-12-01,TCS Infra,1774,1787,1753,1784
